196|216,340|,13
368|204,342|,18
368|204,217|,20
83|220,21|,11
61|,84|,11
61|,363|,17
61|,369|,13
214|205,217|,22
83|339,363|,11
25|190,190|,17
25|190,191|,14
28|,164|,15
17|,205|,10
17|,202|,55
17|,16|,15
17|,203|,15
17|,339|,49
17|,363|,10
17|,204|,24
196|22,340|,21
196|22,222|,10
212|221,220|,19
364|83,83|,22
212|207,220|,15
220|83,366|,11
164|340,340|,11
216|220,340|,12
216|220,211|,23
216|220,217|,12
203|83,205|,14
200|,339|,37
200|,83|,17
200|,199|,59
200|,19|200,30
200|,209|200,65
200|,219|,343
200|,218|,292
200|,208|200,87
200|,202|,29
200|,16|,98
200|,84|,27
200|,197|,20
200|,211|,10
200|,234|,16
200|,210|,18
200|,203|,23
200|,363|,24
200|,342|,34
200|,201|,42
200|,365|,10
200|,207|,154
200|,368|,12
200|,217|,24
200|,205|,13
200|,21|,45
200|,20|,51
153|340,340|,10
153|340,215|,10
278|,339|,27
278|,369|,32
278|,223|,133
278|,220|,28
278|,23|,16
278|,83|,55
278|,84|278,148
278|,368|,14
278|,26|,25
278|,208|,15
278|,209|,26
278|,205|278,100
278|,266|,17
278|,366|,23
278|,25|,11
278|,217|,22
278|,222|,10
278|,211|,21
278|,234|,111
278|,210|,48
278|,203|,21
278|,233|,134
278|,89|,12
278|,342|,31
278|,224|,25
278|,212|,29
278|,364|,21
278|,22|,37
278|,206|,17
278|,340|,26
278|,207|,10
278|,358|,17
278|,143|,10
278|,363|,271
278|,21|,64
278|,365|278,84
278|,20|,34
278|,204|,30
196|213,215|,12
253|,84|,12
253|,83|,23
253|,234|,14
233|84,84|,15
233|84,363|,12
221|207,217|,11
166|,83|,10
248|,83|,14
197|209,209|,10
197|209,199|,10
222|213,340|,13
222|213,211|,11
233|234,234|,10
83|234,209|,12
83|234,210|,16
83|234,342|,12
83|234,21|,32
83|234,234|83,30
83|234,20|,15
23|84,368|,13
367|,220|,299
367|,340|367,111
367|,83|,11
367|,211|367,63
367|,368|,54
367|,208|,12
367|,209|,37
367|,22|367,85
367|,365|,54
367|,366|,168
367|,221|,11
367|,196|,19
367|,222|,65
367|,234|,10
367|,203|,12
367|,210|,87
367|,213|,15
367|,342|367,111
367|,212|,322
367|,341|,13
367|,215|,11
367|,205|,25
367|,23|367,111
367|,204|,18
367|,363|,67
367|,339|,10
367|,21|,47
367|,216|,14
367|,20|,17
367|,217|,69
23|,84|23,114
23|,299|,13
23|,22|,1280
23|,155|,16
23|,212|,1085
23|,218|,88
23|,26|,12
23|,208|,203
23|,181|,20
23|,158|,41
23|,199|,22
23|,206|,32
23|,157|,17
23|,221|,226
23|,197|,12
23|,156|,34
23|,223|,19
23|,210|,1149
23|,233|,15
23|,266|,11
23|,342|,1914
23|,278|,26
23|,207|,133
23|,365|,476
23|,340|,992
23|,196|23,143
23|,214|,275
23|,358|,12
23|,367|,142
23|,216|,436
23|,21|,816
23|,191|23,59
23|,225|,11
23|,204|,144
23|,159|,35
23|,369|,27
23|,25|,45
23|,219|,33
23|,153|,33
23|,368|,1695
23|,339|,153
23|,211|,1619
23|,209|,719
23|,16|,38
23|,180|,19
23|,149|,20
23|,375|,23
23|,190|,43
23|,220|,1175
23|,234|23,104
23|,83|23,134
23|,222|,371
23|,163|,19
23|,162|,21
23|,203|,210
23|,224|,17
23|,160|,11
23|,213|,162
23|,217|,1984
23|,201|,17
23|,341|,274
23|,19|,44
23|,215|,267
23|,205|,296
23|,364|,16
23|,192|,39
23|,152|,14
23|,143|,18
23|,363|,562
23|,366|,818
23|,164|,34
23|,202|,41
23|,20|,392
23|,178|,26
160|,159|,109
160|,23|,18
