221|212,217|,11
368|204,342|,12
366|83,22|,11
366|83,210|,32
366|83,363|,14
366|83,342|,15
366|83,21|,15
366|83,83|366,28
366|83,365|,16
178|84,84|,13
211|204,217|,10
61|,363|,12
278|363,363|278,11
17|,339|,29
17|,363|,10
17|,202|,33
212|221,23|,10
212|221,220|,10
192|84,84|,15
363|203,23|,41
363|203,22|,87
363|203,220|,50
363|203,83|363,13
363|203,219|,14
363|203,218|,22
363|203,208|,74
363|203,202|,11
363|203,368|,36
363|203,207|,40
363|203,365|,190
363|203,221|,12
363|203,216|363,12
363|203,84|,15
363|203,222|,18
363|203,211|,36
363|203,210|,227
363|203,203|,199
363|203,234|363,11
363|203,342|,114
363|203,366|363.203,97
363|203,212|,17
363|203,341|,14
363|203,19|,17
363|203,206|,21
363|203,340|,20
363|203,205|,252
363|203,214|,12
363|203,217|,39
363|203,339|,145
363|203,21|,197
363|203,209|363,56
363|203,20|,121
363|203,204|,83
23|196,366|,12
201|219,219|,10
174|,83|,12
84|366,83|84,11
84|366,21|,13
84|366,234|,29
84|366,363|,11
84|366,365|,10
216|220,23|,13
216|220,211|,12
203|83,363|203,12
200|,219|,267
200|,199|,49
200|,83|,18
200|,368|,11
200|,208|,54
200|,16|200,78
200|,209|,36
200|,218|,192
200|,84|,14
200|,197|,17
200|,202|,25
200|,203|,21
200|,210|,16
200|,363|,21
200|,342|,24
200|,201|,26
200|,19|,26
200|,205|,17
200|,207|,147
200|,217|,13
200|,339|,25
200|,21|,43
200|,20|,60
234|203,84|,12
278|,23|,10
278|,363|278,161
278|,369|,33
278|,22|,22
278|,220|,22
278|,83|,51
278|,368|,18
278|,26|,11
278|,205|,71
278|,211|,11
278|,209|,25
278|,223|,78
278|,365|,58
278|,366|,31
278|,84|,123
278|,222|,10
278|,202|,12
278|,234|,97
278|,203|,20
278|,210|,37
278|,342|,34
278|,224|,17
278|,212|,16
278|,364|,12
278|,206|,12
278|,340|,17
278|,207|,10
278|,358|,17
278|,204|,25
278|,266|,12
278|,339|,18
278|,233|278,87
278|,21|,45
278|,20|,31
278|,217|,20
140|,83|,17
253|,83|,19
253|,234|,10
233|84,84|,18
220|234,22|,11
166|,83|,16
202|207,339|,33
197|209,199|,11
197|209,209|197,10
369|234,234|,14
233|234,234|,13
211|342.217,340|,10
23|84,368|,12
84|180,21|,10
23|,84|23,94
23|,299|,18
23|,199|,12
23|,278|,15
23|,369|,25
23|,218|,51
23|,26|,12
23|,208|,145
23|,181|,20
23|,22|,1072
23|,196|23,106
23|,191|,22
23|,158|,36
23|,221|,185
23|,197|,17
23|,156|,18
23|,223|,16
23|,210|,1064
23|,233|,14
23|,363|,503
23|,342|,1572
23|,212|,631
23|,153|,24
23|,365|,358
23|,340|,569
23|,214|,247
23|,358|,19
23|,204|,102
23|,375|,15
23|,21|,800
23|,216|,399
23|,217|,1444
23|,83|,112
23|,25|,23
23|,219|,25
23|,368|,1350
23|,339|,145
23|,211|,1291
23|,209|,598
23|,16|,33
23|,180|,17
23|,190|,13
23|,220|,791
23|,366|,661
23|,234|23,82
23|,192|,28
23|,222|,309
23|,163|,16
23|,157|,14
23|,203|,168
23|,213|,136
23|,155|,11
23|,341|,241
23|,19|,24
23|,215|,183
23|,207|,117
23|,162|,10
23|,367|23,99
23|,143|,17
23|,205|,251
23|,164|,41
23|,202|,33
23|,20|,348
23|,178|,22
341|222.342,342|,11
197|218,219|,10
84|220,234|,18
218|83,207|,24
218|83,83|,12
218|83,20|218,14
216|,299|,14
216|,22|,209
216|,160|,16
216|,83|,59
216|,218|,24
216|,208|,79
216|,181|,12
216|,191|,28
216|,158|,22
216|,221|,139
216|,202|,11
216|,162|,10
216|,363|,154
216|,342|,516
216|,212|,173
216|,153|,11
216|,365|,75
216|,340|,251
216|,214|,167
216|,204|,36
216|,339|,41
216|,21|,308
216|,367|,11
216|,23|,448
216|,159|,13
216|,25|,26
216|,366|216,106
216|,368|,326
216|,217|,688
216|,163|,25
216|,209|,294
216|,180|,15
216|,190|,14
216|,220|,144
216|,196|,68
216|,84|,51
216|,222|,298
216|,211|,1038
216|,234|,39
216|,210|,300
216|,203|,52
216|,213|,32
216|,341|,354
216|,19|,10
216|,215|,302
216|,207|,54
216|,192|,37
216|,143|,17
216|,205|,74
216|,164|,24
216|,20|,166
216|,178|,19
145|,83|,18
209|,371|,11
209|,369|,43
209|,218|,341
209|,208|,1598
209|,181|,24
209|,22|,864
209|,152|,19
209|,221|,314
209|,113|,24
209|,156|,15
209|,210|,2065
209|,233|,27
209|,200|,39
209|,225|,11
209|,278|,40
