196|216,340|,24
340|207,366|,11
340|207,217|,12
366|83,209|,10
366|83,210|,16
366|83,363|,12
366|83,342|,21
366|83,21|,12
366|83,83|366,16
366|83,365|,11
211|204,23|,10
211|204,217|,14
61|,340|,13
61|,84|,10
61|,83|,10
61|,234|,10
61|,363|,20
61|,369|,36
278|363,84|,11
278|363,363|,33
278|363,223|,13
25|190,190|,15
25|190,191|,23
28|,153|,14
28|,215|,11
17|,84|,11
17|,205|,20
17|,202|,93
17|,16|,26
17|,203|,26
17|,339|,43
17|,363|,20
17|,83|,11
17|,218|,12
17|,204|,47
145|,83|,24
192|84,84|,11
192|84,191|,10
153|217,340|153,13
212|207,23|,15
212|207,220|,13
192|83,83|,14
220|83,23|,11
164|340,215|164,15
16|217,202|,14
203|83,339|,11
203|83,363|,14
203|83,83|,11
203|83,20|,12
200|,198|,13
200|,219|,464
200|,199|,95
200|,23|,15
200|,209|200,122
200|,83|,21
200|,218|,359
200|,14|,10
200|,208|,101
200|,339|,46
200|,16|,132
200|,22|,11
200|,366|,10
200|,113|,12
200|,84|,10
200|,222|,10
200|,197|,37
200|,202|,45
200|,203|,26
200|,210|,12
200|,363|,23
200|,342|,44
200|,201|,60
200|,19|,36
200|,365|,11
200|,340|,14
200|,207|,229
200|,368|,16
200|,204|,19
200|,205|,11
200|,21|,49
200|,20|,101
200|,217|,48
153|340,215|153,17
153|340,340|153,13
278|,21|278,89
278|,22|,50
278|,83|,57
278|,26|,38
278|,208|,21
278|,233|278,132
278|,266|,21
278|,365|,99
278|,191|,11
278|,202|,13
278|,223|,207
278|,89|,18
278|,225|,17
278|,212|,73
278|,364|,21
278|,206|,14
278|,340|,67
278|,358|,20
278|,204|,42
278|,339|,41
278|,217|,38
278|,23|,35
278|,369|,93
278|,25|,24
278|,368|,27
278|,366|,72
278|,209|,44
278|,16|,14
278|,205|278,74
278|,220|,39
278|,84|,166
278|,222|,15
278|,211|,20
278|,234|,119
278|,203|,30
278|,224|,43
278|,210|278,62
278|,226|,23
278|,19|,10
278|,215|,11
278|,207|,21
278|,143|,12
278|,363|,313
278|,342|,72
278|,20|,54
196|213,340|,13
196|213,342|,11
196|213,215|,11
216|299,217|,10
253|,83|,13
233|84,84|,11
217|202,209|,12
217|84,342|,16
217|84,23|217,11
217|84,368|,19
191|178,25|,10
216|203,211|,15
369|234,234|,10
20|210.22,210|,10
212|214,340|,12
178|191,163|,11
178|191,191|178,19
83|234,234|83,12
83|234,21|,10
23|84,220|,11
23|84,217|,10
191|212,340|,20
191|212,192|,12
191|212,25|,14
23|,16|,44
23|,339|,261
23|,299|,12
23|,22|,1127
23|,160|,21
23|,278|,53
23|,83|,97
23|,218|,118
23|,26|,14
23|,208|,261
23|,181|,30
23|,207|,225
23|,206|,13
23|,191|,53
23|,157|,30
23|,221|,149
23|,197|,32
23|,156|,30
23|,223|,45
23|,210|,685
23|,233|,22
23|,266|,13
23|,342|,1650
23|,212|,1121
23|,364|,17
23|,365|,416
23|,340|,969
23|,140|,11
23|,367|,149
23|,216|,414
23|,21|,669
23|,204|,224
23|,201|,22
23|,369|,29
23|,211|,1454
23|,84|23,81
23|,219|,60
23|,25|23,45
23|,368|,1462
23|,375|,20
23|,214|,165
23|,202|,59
23|,209|,731
23|,200|,18
23|,180|,27
23|,149|,10
23|,158|,30
23|,190|,32
23|,220|,1309
23|,366|,847
23|,234|23,84
23|,196|,145
23|,192|,39
23|,222|,366
23|,199|,27
23|,163|,24
23|,360|,10
23|,203|,309
23|,159|,33
23|,213|,177
23|,217|,1943
23|,155|,22
23|,341|,273
23|,19|,62
23|,215|,276
23|,153|,41
23|,162|,20
23|,152|,11
23|,143|,24
23|,363|,574
23|,205|,401
23|,164|,43
23|,225|,11
23|,20|,494
23|,178|,39
180|83,83|,22
216|191,211|,11
219|368,209|,12
219|368,218|,12
181|340,340|,11
181|340,215|181,10
181|340,196|,10
84|220,234|,15
211|196,342|,11
211|196,212|,10
211|196,217|,26
23|221,217|,10
23|221,368|,10
216|,196|216,132
216|,158|216,34
216|,299|,18
216|,22|,254
216|,203|216,80
216|,278|,13
216|,83|,79
216|,218|,39
216|,208|,116
216|,181|,24
216|,205|216,92
216|,191|,52
216|,221|,162
216|,365|216,107
216|,197|,13
216|,156|,18
216|,223|,16
216|,162|,15
216|,363|,196
216|,342|,515
216|,212|,277
216|,364|,19
216|,340|,400
216|,214|,125
216|,204|,74
216|,164|,20
216|,21|,332
216|,217|,818
216|,23|,473
216|,210|,266
216|,159|,24
216|,25|,40
216|,219|,20
216|,153|,26
216|,368|,349
216|,366|216,157
216|,339|,56
216|,163|,15
216|,209|,355
216|,16|,12
216|,180|,20
216|,149|,10
216|,190|,29
216|,220|,225
216|,84|,50
216|,222|,418
216|,211|,1152
216|,234|,34
216|,157|,11
216|,160|,20
216|,213|,53
216|,201|,10
216|,341|,448
216|,19|,20
216|,215|,452
216|,367|,21
216|,207|,77
216|,192|,34
216|,143|,11
216|,202|,10
216|,20|,225
216|,178|,20
197|339,199|,13
209|,238|,12
209|,160|,20
209|,369|,74
209|,218|,471
209|,208|,1812
209|,181|,33
209|,199|,169
209|,152|,13
209|,221|,286
209|,115|,11
209|,197|,138
209|,156|,11
209|,162|,18
209|,233|,48
209|,89|,12
209|,225|,30
209|,32|,10
209|,278|209,104
209|,365|,508
209|,340|,484
209|,214|,230
209|,358|,17
209|,204|,302
209|,142|,12
209|,23|,751
209|,110|,12
209|,368|,1551
209|,14|,43
209|,216|,319
209|,180|,28
209|,149|,21
209|,190|,41
209|,236|,13
209|,222|,478
209|,157|,23
209|,360|,10
209|,83|209,222
209|,213|,97
209|,201|,95
209|,226|,32
209|,19|,140
209|,113|,44
209|,364|,33
209|,375|,17
209|,370|,13
