196|216,340|,18
216|158,217|,10
61|,83|,10
278|363,363|,20
17|,339|,33
17|,202|,39
17|,16|,20
17|,218|,10
17|,204|,12
366|365.205,220|366,14
212|207,220|,10
181|83,83|,11
84|366,234|,31
216|220,211|,14
216|220,341|,10
366|208,208|,11
366|208,342|366,12
366|208,22|,16
366|208,220|366,11
366|208,365|,18
200|,339|,41
200|,83|,18
200|,199|,45
200|,219|,507
200|,218|,199
200|,208|,91
200|,16|200,97
200|,209|,43
200|,22|,12
200|,366|,12
200|,113|,11
200|,84|,15
200|,197|,21
200|,202|,25
200|,234|,16
200|,210|,15
200|,203|,21
200|,363|,30
200|,342|,23
200|,201|,25
200|,19|,17
200|,207|,120
200|,217|,22
200|,205|,29
200|,21|,33
200|,20|,66
200|,204|,12
340|143,23|,11
83|210,21|83,10
83|210,363|,10
83|210,342|,10
83|210,234|83,21
83|210,84|83,18
233|84,84|,12
83|222,234|83,14
217|84,342|,12
248|,83|,11
202|207,339|,42
216|203,211|,15
160|158,159|,11
23|,84|23,89
23|,299|,13
23|,22|,897
23|,155|,14
23|,212|,741
23|,218|,71
23|,26|,10
23|,208|,170
23|,181|,24
23|,207|,157
23|,206|,16
23|,191|,40
23|,157|,17
23|,221|,171
23|,197|,24
23|,156|,19
23|,223|,26
23|,162|,14
23|,363|,531
23|,342|,1280
23|,278|,20
23|,364|,15
23|,365|,367
23|,340|,617
23|,196|23,102
23|,214|,215
23|,358|,17
23|,367|,100
23|,375|,14
23|,21|,727
23|,216|,338
23|,204|,130
23|,159|,19
23|,369|,21
23|,25|,33
23|,234|23,80
23|,219|,48
23|,368|,1398
23|,339|,178
23|,211|,1303
23|,209|,552
23|,16|,27
23|,180|,22
23|,149|,13
23|,158|,47
23|,190|,33
23|,113|,11
23|,220|,918
23|,210|,877
23|,222|,277
23|,199|,20
23|,163|,26
23|,360|,13
23|,203|,208
23|,83|23,114
23|,160|,22
23|,213|,150
23|,217|,1524
23|,201|,18
23|,341|,225
23|,19|,38
23|,215|,174
23|,205|,291
23|,153|,37
23|,192|,30
23|,152|,10
23|,143|,22
23|,200|,13
23|,366|,558
23|,164|,31
23|,202|,41
23|,20|,330
23|,178|,29
157|191,191|,12
84|220,234|,14
23|221,342|,12
23|221,368|,13
23|221,210|,11
339|,22|,179
339|,278|,12
339|,369|,21
339|,218|,651
339|,26|,10
339|,208|,577
339|,17|,23
339|,199|,38
339|,365|,436
339|,191|,10
339|,158|,10
339|,113|,14
339|,197|,43
339|,202|,671
339|,223|,11
339|,210|,560
339|,233|,19
339|,200|,44
339|,342|,379
339|,212|,68
339|,364|,13
339|,206|,75
339|,340|,74
339|,214|,52
339|,358|,29
339|,204|,1497
339|,216|,26
339|,21|,877
339|,83|339,120
339|,367|,16
339|,220|339,118
339|,23|339,131
339|,234|339,104
339|,219|,300
339|,368|,129
339|,221|339,68
339|,366|,218
339|,209|,260
339|,16|,348
339|,211|339,100
339|,196|,17
339|,222|,94
339|,84|339,95
339|,203|,2782
339|,224|,11
339|,213|,28
339|,201|,62
339|,341|,33
339|,19|,661
339|,215|,24
339|,207|,871
339|,217|,173
339|,363|,1899
339|,205|,1881
339|,20|,768
145|,83|,17
209|,238|,10
209|,160|,18
209|,369|,24
209|,218|,273
209|,208|,1382
209|,181|,26
209|,22|,702
209|,365|,408
209|,221|,282
209|,197|,81
209|,156|,14
209|,210|,1519
209|,233|,19
209|,200|,43
209|,225|,24
209|,278|,34
209|,152|,12
209|,340|,263
209|,214|,256
209|,358|,18
209|,204|,141
209|,142|,15
209|,367|,33
209|,23|,446
209|,368|,1140
209|,14|,14
209|,339|,260
209|,211|,429
209|,180|,21
209|,190|,26
209|,241|,12
209|,222|,302
209|,157|,19
209|,83|209,187
209|,213|,44
209|,201|,40
209|,226|,11
209|,19|,110
209|,364|,21
209|,375|,11
209|,217|,1929
209|,205|,383
209|,84|209,158
209|,178|,21
209|,199|,91
209|,198|,12
209|,26|,17
209|,191|,33
209|,158|,35
209|,16|209,68
209|,202|,72
209|,223|,44
209|,266|,11
209|,342|,3351
209|,212|,262
209|,153|,24
209|,206|,37
209|,299|209,42
209|,215|209,88
209|,113|,29
209|,216|,223
209|,21|,3150
209|,25|,30
209|,219|,220
209|,192|,38
209|,220|,308
209|,196|,53
209|,159|,19
209|,163|,13
209|,234|,169
209|,162|,12
209|,203|,312
209|,224|,19
209|,155|,12
209|,341|,201
209|,207|,551
209|,143|,29
209|,363|,712
209|,366|,352
209|,164|,39
209|,20|,2248
22|341,342|,32
22|341,21|,10
22|341,210|,15
190|,23|,27
190|,22|,15
190|,25|,37
190|,212|,54
190|,83|,31
190|,211|,36
190|,191|190,128
190|,340|190,148
190|,220|,19
190|,84|,22
190|,156|,27
190|,234|,13
190|,157|,12
190|,363|,16
190|,342|,18
190|,155|,16
190|,215|,25
190|,192|,64
190|,217|,18
190|,213|,24
190|,21|,10
190|,143|,11
221|366,222|,13
221|366,214|,19
212|208,340|,10
241|,84|,17
241|,21|,18
241|,234|,24
241|,363|,14
241|,342|,12
241|,83|,101
222|205,340|,10
222|205,221|,16
222|205,21|,10
222|205,341|,21
222|205,210|,10
157|,84|,13
157|,23|,13
157|,163|,11
157|,25|,10
157|,181|,10
157|,212|,30
157|,342|,17
157|,83|,31
157|,155|,26
157|,368|,10
157|,215|,28
157|,340|,86
157|,211|,16
157|,209|,13
157|,217|,25
157|,180|,16
157|,190|,15
157|,220|,10
157|,191|,53
157|,192|,38
157|,178|,22
84|218,234|,14
370|,84|,26
370|,234|,14
370|,233|,12
370|,205|,10
370|,363|,58
370|,369|,10
370|,365|,11
84|365,363|,20
84|365,234|,42
84|365,365|,12
226|,84|,26
226|,83|,21
226|,234|,19
226|,224|,26
226|,363|,22
226|,369|,18
19|,23|,35
19|,83|,18
19|,22|,32
19|,220|,21
19|,219|,106
19|,218|,319
19|,205|,236
19|,202|,33
19|,209|,119
19|,16|,34
19|,199|,10
19|,365|,48
19|,366|,29
19|,210|19,145
19|,84|,14
19|,222|,14
19|,211|,18
19|,234|,22
19|,203|,668
19|,208|,648
19|,363|,268
19|,214|,11
19|,206|,10
19|,340|,11
19|,342|19,109
19|,207|,1066
19|,368|,37
19|,217|,63
19|,339|,430
19|,21|,280
19|,20|,479
19|,204|,117
342|196,209|,11
342|196,210|,12
364|,84|,47
364|,233|,26
364|,21|,30
364|,234|,26
364|,210|,22
364|,25|,20
364|,363|,156
364|,342|,16
364|,83|,30
364|,212|,13
364|,365|,27
364|,340|,12
364|,366|,25
364|,209|,14
364|,217|,13
364|,205|,32
364|,22|,11
364|,220|,14
364|,191|,16
364|,143|,22
217|,339|,188
217|,299|,36
217|,22|,965
217|,201|,28
217|,218|,132
217|,26|,17
217|,208|,416
217|,181|,33
217|,207|,297
217|,206|,16
217|,158|,62
217|,221|,459
217|,197|,39
217|,156|,45
217|,223|,39
217|,83|217,155
217|,162|,30
217|,200|,28
217|,342|,2746
217|,212|,566
217|,364|,19
217|,365|,267
217|,340|,728
217|,140|,10
217|,234|217,80
217|,367|,70
217|,216|,545
217|,84|217,83
217|,21|,1057
217|,204|,139
217|,191|217,80
217|,23|,1350
217|,369|,26
217|,25|,54
217|,219|,95
217|,27|,14
217|,368|,2234
217|,375|,32
217|,214|,655
217|,211|,1621
217|,209|,1894
217|,16|,55
217|,180|,44
217|,149|,21
217|,190|,45
217|,220|,448
217|,182|,15
217|,366|,382
217|,210|,925
217|,159|,51
217|,222|,532
217|,199|,59
217|,163|,27
217|,157|,38
217|,203|,223
217|,196|217,117
217|,160|,34
217|,213|,98
217|,155|,24
217|,341|,431
217|,19|,70
217|,215|,246
217|,153|,39
217|,192|,53
217|,152|,24
217|,143|,29
217|,363|,475
217|,205|,307
217|,164|,56
217|,278|,36
217|,202|,39
217|,20|,800
217|,178|,41
84|209,363|,14
84|209,234|,32
23|367,342|,12
23|367,220|,12
23|367,368|,12
278|234,363|,14
278|234,234|,10
84|219,234|,10
84|23,234|,14
223|84,84|223,30
223|84,234|,11
299|,23|,10
299|,211|,61
299|,222|,16
299|,363|,17
299|,83|,11
299|,221|,32
299|,341|,33
299|,214|,239
299|,209|,26
299|,217|,61
299|,216|,33
299|,21|,10
299|,20|,12
199|,339|,25
199|,83|,12
