61|,369|,12
61|,363|,11
61|,83|,10
214|205,217|,16
278|363,363|,17
17|,205|,11
17|,339|,41
17|,202|,61
17|,16|,18
17|,204|,19
212|221,220|,10
364|83,83|,19
158|341,341|,15
23|196,366|,12
23|196,363|,10
23|196,22|,10
223|363,363|223,11
164|217,215|164,11
164|340,181|164,11
216|220,211|,13
203|83,205|,11
200|,219|,441
200|,199|,60
200|,83|,10
200|,368|,10
200|,208|,75
200|,209|,45
200|,218|,219
200|,197|,23
200|,202|,27
200|,210|,17
200|,203|,24
200|,363|,22
200|,342|,28
200|,19|,30
200|,205|,16
200|,207|,143
200|,217|,27
200|,339|,48
200|,201|200,33
200|,21|,46
200|,20|,72
200|,16|,83
234|203,84|,10
234|203,363|,12
278|,23|,13
278|,369|,22
278|,223|,67
278|,84|278,99
278|,83|,32
278|,368|,12
278|,26|,23
278|,208|,10
278|,209|,23
278|,266|,13
278|,220|,24
278|,366|,26
278|,222|,10
278|,211|,12
278|,234|,76
278|,203|,31
278|,210|,53
278|,233|,125
278|,89|,17
278|,342|,34
278|,224|,14
278|,212|,13
278|,22|,16
278|,365|,60
278|,340|,22
278|,205|,59
278|,364|,13
278|,204|,24
278|,363|,223
278|,339|,39
278|,21|,53
278|,20|,40
278|,217|,19
83|210,210|83,14
83|210,363|,10
83|210,342|,16
83|210,209|,15
83|210,20|,10
83|210,366|,10
83|210,234|83,20
83|210,21|,20
83|210,84|83,11
253|,83|,19
253|,234|,10
233|84,84|,22
83|222,234|83,10
83|222,21|,10
216|203,211|,12
212|214,23|,22
233|234,363|,14
233|234,234|,10
23|,84|23,97
23|,299|,13
23|,22|,1184
23|,204|,149
23|,155|,15
23|,278|,17
23|,369|,11
23|,218|,77
23|,226|,10
23|,26|,15
23|,208|,227
23|,181|,26
23|,207|,153
23|,206|,31
23|,191|,43
23|,158|,49
23|,221|,197
23|,197|,19
23|,156|,24
23|,223|,25
23|,162|,21
23|,233|,20
23|,200|,14
23|,342|,1663
23|,215|23,172
23|,212|,859
23|,364|,23
23|,365|,463
23|,340|,748
23|,214|,312
23|,358|,16
23|,367|,132
23|,229|,10
23|,216|,409
23|,21|,812
23|,143|,27
23|,159|,37
23|,83|,101
23|,25|,40
23|,234|23,72
23|,219|,29
23|,368|,1751
23|,339|,179
23|,163|,20
23|,209|,802
23|,16|,32
23|,180|,28
23|,149|,11
23|,375|,22
23|,190|,30
23|,220|,1031
23|,366|,678
23|,210|,1083
23|,196|,119
23|,222|,337
23|,199|,24
23|,211|,1566
23|,157|,26
23|,203|,244
23|,160|,16
23|,213|,162
23|,201|,14
23|,341|,306
23|,19|,42
23|,153|,27
23|,192|,37
23|,152|,13
23|,217|,1810
23|,363|,642
23|,205|,356
23|,164|,52
23|,202|,47
23|,20|,380
23|,178|,30
366|215,210|,15
366|215,365|,12
197|218,199|,12
197|218,218|,13
22|211,23|,32
22|211,211|,19
22|211,210|,77
22|211,21|22.211,66
22|211,363|,35
22|211,342|,106
22|211,368|,28
22|211,365|,14
22|211,340|,11
22|211,205|,15
22|211,209|,23
22|211,217|,32
22|211,366|,42
22|211,220|22,42
22|211,20|,13
205|221,363|205,17
216|,299|,13
216|,22|,217
216|,364|,10
216|,278|,12
216|,83|,64
216|,218|,22
216|,208|,71
216|,181|,25
216|,152|,10
216|,191|,45
216|,158|,29
216|,221|,172
216|,365|216,86
216|,156|,11
216|,162|,16
216|,363|,177
216|,342|,455
216|,212|,177
216|,207|,43
216|,340|,241
216|,214|,228
216|,358|,11
216|,204|,42
216|,375|,16
216|,21|,311
216|,367|,19
216|,23|,418
216|,210|,299
216|,159|,20
216|,25|,26
216|,219|,16
216|,366|216,107
216|,368|,336
216|,205|216,71
216|,339|,39
216|,211|,1191
216|,209|,394
216|,180|,19
216|,190|,15
216|,196|,71
216|,84|,41
216|,222|,283
216|,163|,21
216|,234|,36
216|,157|,13
216|,203|,49
216|,143|,21
216|,160|,21
216|,213|,33
216|,220|216,114
216|,341|,407
216|,19|,11
216|,215|,273
216|,153|,21
216|,192|,26
216|,217|,835
216|,164|,31
216|,202|,11
216|,20|,183
216|,178|,17
145|,83|,17
209|,203|,350
209|,299|,33
209|,22|,916
209|,23|,638
209|,155|,11
209|,212|,321
209|,218|,344
209|,341|,241
209|,26|,18
209|,208|,1880
209|,181|,27
209|,207|,919
209|,152|,18
209|,191|,44
209|,158|,41
209|,221|,316
209|,156|,17
209|,210|,2013
209|,233|,30
209|,363|,942
209|,342|,4867
209|,278|,29
209|,364|,20
209|,365|,442
209|,340|,328
209|,214|,345
209|,358|,25
209|,83|209,247
209|,367|,52
209|,197|209,75
209|,375|,17
209|,234|209,153
209|,21|,4034
209|,216|,352
209|,225|,12
209|,204|,177
209|,198|,20
209|,206|,40
209|,369|,21
209|,159|,30
209|,25|,20
209|,223|209,44
209|,219|,176
209|,368|,1628
209|,14|,16
209|,339|,313
209|,163|,26
209|,16|,93
209|,180|,30
209|,190|,20
209|,113|,21
209|,220|,370
209|,215|209,136
209|,196|,67
209|,241|,11
209|,222|,412
209|,199|,87
209|,211|,707
209|,162|,16
209|,157|,22
209|,224|,18
209|,160|,27
209|,213|,57
209|,217|,2654
209|,201|,47
209|,226|,21
209|,19|,141
209|,205|,557
209|,153|,30
209|,192|,32
209|,143|,22
209|,200|,50
209|,366|,442
209|,84|209,170
209|,164|,45
209|,202|,73
209|,20|,2954
209|,178|,17
190|,23|,24
190|,25|,71
190|,212|,64
190|,83|,29
190|,368|,15
190|,156|,30
190|,209|,10
190|,340|190,163
190|,220|,18
190|,84|,34
190|,211|,34
190|,234|,24
190|,210|,12
190|,157|,18
190|,363|,23
190|,342|,19
190|,155|,16
190|,341|,13
190|,215|,23
190|,192|,86
190|,217|,24
190|,213|,24
190|,366|,14
190|,191|190,163
222|204,341|,10
222|204,221|,17
212|208,340|,14
212|208,23|,15
340|203,212|,10
241|,83|241,137
241|,234|,14
241|,210|,10
241|,363|,16
241|,342|,11
241|,21|,19
241|,20|,12
367|365,220|,21
157|,23|,15
157|,204|,10
157|,163|,17
157|,212|,25
157|,83|,51
157|,156|,16
157|,180|,11
157|,365|,11
157|,220|,15
157|,191|,56
157|,84|,11
157|,211|,28
157|,363|,12
157|,25|,12
157|,155|,21
157|,341|,12
157|,215|,25
157|,340|,79
157|,153|,16
157|,192|,30
157|,217|,17
157|,213|,11
157|,178|,24
84|218,234|,10
370|,84|,31
370|,21|,11
370|,234|,15
370|,369|,17
370|,205|,17
370|,363|,32
370|,83|,18
370|,365|,14
355|,83|,10
226|,340|,13
226|,84|,38
226|,83|,29
226|,234|,25
226|,224|,22
226|,363|,27
226|,225|,13
226|,369|,17
19|,23|,37
19|,83|,28
19|,22|,34
19|,220|,24
19|,212|,14
19|,219|,103
19|,218|,378
19|,205|,276
19|,202|,45
19|,209|,146
19|,199|,12
19|,365|,64
19|,16|19,43
19|,366|,40
19|,221|,15
19|,84|,15
19|,222|,25
19|,197|,13
19|,211|,26
19|,234|,14
19|,210|,174
19|,203|,591
19|,208|,734
19|,200|,12
19|,201|,16
19|,207|,1081
19|,206|,12
19|,342|19,117
19|,214|,18
19|,368|,31
19|,217|,53
19|,363|,291
19|,339|,424
19|,21|,424
19|,216|,11
19|,20|,654
19|,204|,163
141|,83|,10
364|,23|,10
364|,25|,38
364|,278|,19
364|,83|,46
364|,368|,13
364|,366|,31
364|,209|,14
364|,220|,13
364|,191|,23
364|,84|,46
364|,234|,29
364|,210|,23
364|,233|,40
364|,342|,22
364|,212|,19
364|,365|,41
364|,340|,22
364|,143|,36
364|,205|,43
364|,21|,42
364|,363|364,124
364|,20|,20
217|219,368|,12
217|,340|217,794
217|,371|,10
217|,369|,35
217|,218|,182
217|,208|,503
217|,181|,28
217|,199|,58
217|,152|,26
217|,221|,562
217|,197|,40
217|,156|,29
217|,164|217,71
217|,151|,14
217|,162|,39
217|,233|,21
217|,200|,22
217|,278|,24
217|,365|,347
217|,214|,841
217|,358|,14
217|,204|,166
217|,23|,1632
217|,367|217,70
217|,160|,47
217|,27|,16
217|,368|,2696
217|,339|,204
217|,196|217,134
217|,211|,1978
217|,209|,2494
217|,180|,49
217|,149|,11
217|,190|,48
217|,158|217,60
217|,241|,12
217|,222|,630
217|,157|,33
217|,213|,119
217|,201|,30
217|,113|,10
217|,364|,25
217|,375|,44
217|,234|217,75
217|,84|217,90
217|,178|,43
217|,299|,35
217|,22|,1114
217|,163|,49
217|,26|,10
217|,183|,12
217|,19|217,61
217|,202|,42
217|,223|,40
217|,83|217,166
217|,266|,14
217|,342|,3191
217|,212|,657
217|,153|,66
217|,206|,15
217|,140|,10
217|,216|,744
217|,21|,1333
217|,191|217,72
217|,25|,46
217|,219|,66
217|,205|,380
217|,192|,69
217|,16|,45
217|,220|,516
217|,182|,14
217|,159|,54
217|,372|,12
217|,210|,1128
217|,203|,236
217|,224|,11
217|,155|,15
217|,341|,603
217|,215|,290
217|,207|,336
217|,143|,25
217|,363|,572
217|,366|,400
217|,20|,939
218|211,208|,12
218|211,21|,10
84|209,363|,14
84|209,21|,14
84|209,234|,30
84|209,210|,12
23|367,342|,12
23|367,211|,12
23|367,217|,15
83|205,21|,11
278|234,233|,15
84|219,234|,10
84|23,363|,11
84|23,234|,17
223|84,84|223,30
299|,23|,10
299|,211|,50
299|,234|,10
299|,222|,15
299|,342|,21
299|,83|,20
299|,341|,43
299|,368|,13
299|,217|299,73
299|,214|,244
299|,209|,36
299|,216|,26
299|,21|,12
299|,221|,26
199|,339|,23
199|,83|,15
199|,219|,339
199|,218|,191
199|,208|,90
199|,202|,25
199|,209|,65
199|,16|,61
199|,366|,10
199|,84|,17
199|,197|,19
199|,211|,10
199|,234|,12
199|,210|,25
199|,203|,23
199|,363|,35
199|,342|,25
199|,20|199,119
199|,201|,47
199|,19|,24
199|,207|,142
199|,368|,18
199|,217|,36
199|,200|,183
199|,205|,20
199|,21|,61
21|22.211,363|,15
246|,83|,10
340|84,23|,12
340|84,212|,11
25|84,84|,11
222|158,214|,10
221|215,214|,18
365|341,363|,17
365|341,210|,10
220|213,366|,11
220|213,22|,17
148|,83|,16
235|,83|,11
212|83,220|,15
366|367,205|,10
366|367,363|,10
366|367,365|,10
266|,84|,46
266|,26|,18
266|,358|,18
266|,223|,33
266|,204|,10
266|,205|,13
266|,363|,32
266|,83|,15
266|,278|,21
266|,234|,32
205|214,203|,11
341|205,222|,10
341|205,214|,10
16|234,202|,12
206|,23|,12
206|,22|,27
206|,83|,12
206|,218|,16
206|,208|,33
206|,211|,12
206|,209|,28
206|,368|,19
