340|207,212|,11
366|83,22|,14
366|83,210|366,19
366|83,363|,13
366|83,342|,12
366|83,21|,13
366|83,83|366,29
366|83,365|,17
61|,84|,14
61|,83|,13
61|,205|,10
61|,363|,18
61|,369|,12
61|,365|,10
211|209,21|,17
211|209,22|,24
211|209,210|,27
211|209,222|,18
211|209,363|,15
211|209,342|,53
211|209,212|,16
211|209,341|,13
211|209,368|,35
211|209,340|,43
211|209,216|,44
211|209,214|,17
211|209,209|,31
211|209,217|,100
211|209,366|,17
211|209,220|,19
211|209,23|211.209,81
211|209,20|,17
214|205,341|,15
214|205,217|,16
278|363,363|,14
278|363,83|,11
278|363,365|278,11
25|190,191|,11
25|190,190|25,10
17|,205|,12
17|,202|,64
17|,16|,17
17|,203|,18
17|,339|,50
17|,363|,14
17|,204|,22
212|221,23|212,11
212|221,220|,11
364|83,83|,15
210|369,342|,10
363|203,23|,53
363|203,22|,80
363|203,220|,58
363|203,83|363,16
363|203,219|,11
363|203,218|,18
363|203,208|363,83
363|203,202|,14
363|203,209|,60
363|203,16|,10
363|203,207|,46
363|203,365|,205
363|203,221|,10
363|203,339|363,128
363|203,84|,27
363|203,222|,19
363|203,211|,34
363|203,210|,218
363|203,203|,211
363|203,342|,122
363|203,366|363.203,96
363|203,212|,21
363|203,341|,13
363|203,19|,15
363|203,206|,17
363|203,340|,29
363|203,205|,307
363|203,214|,12
363|203,368|,42
363|203,217|,62
363|203,21|,174
363|203,234|363,19
363|203,216|,14
363|203,20|,139
363|203,204|,103
215|205,216|,15
201|219,218|,14
220|83,366|,11
220|83,23|,15
84|366,234|,22
200|,23|,10
200|,83|,16
200|,199|,54
200|,219|,445
200|,218|,255
200|,208|,80
200|,202|,44
200|,209|,75
200|,16|,83
200|,20|200,83
200|,22|,11
200|,84|,12
200|,197|,24
200|,211|,10
200|,234|,10
200|,210|,20
200|,203|,19
200|,363|,29
200|,342|,30
200|,201|,39
200|,19|,23
200|,365|,14
200|,340|,12
200|,205|,14
200|,207|,191
200|,368|,12
200|,217|,38
200|,339|,38
200|,21|,38
234|203,205|,10
234|203,84|,16
278|,339|,22
278|,22|,23
278|,220|,34
278|,23|,23
278|,83|,69
278|,218|,11
278|,26|,24
278|,208|,15
278|,209|,38
278|,368|,15
278|,369|278,45
278|,191|,10
278|,366|,34
278|,217|,33
278|,84|,119
278|,222|,12
278|,211|,18
278|,234|,72
278|,210|,38
278|,203|,21
278|,233|,142
278|,363|,261
278|,342|,45
278|,224|,24
278|,212|,23
278|,226|,16
278|,206|,20
278|,340|,28
278|,364|,19
278|,358|,10
278|,204|,40
278|,266|,16
278|,205|,75
278|,21|,55
278|,365|278,106
278|,223|278,113
278|,20|,44
278|,143|,14
140|,340|,11
140|,83|,12
140|,160|,12
140|,341|,14
140|,215|,16
233|234,234|,13
233|84,84|,13
233|84,363|,10
83|222,363|,12
83|222,84|83,10
366|210.220,21|,12
50|,84|,16
50|,83|,15
50|,234|,30
369|234,234|,11
222|213,217|,11
365|278,366|,10
191|212,340|,17
23|,84|23,94
23|,339|,169
23|,299|,15
23|,22|,1288
23|,369|,25
23|,201|,25
23|,83|,111
23|,218|,73
23|,341|,270
23|,26|,10
23|,208|,293
23|,181|,29
23|,207|,153
23|,206|,20
23|,158|,43
23|,221|,176
23|,197|,12
23|,156|,29
23|,223|,48
23|,162|,18
23|,233|,10
23|,200|,15
23|,342|,1727
23|,212|,1110
23|,153|,34
23|,365|,459
23|,340|,1028
23|,214|,341
23|,367|,165
23|,216|,441
23|,21|,805
23|,191|23,56
23|,225|,17
23|,204|,171
23|,371|,14
23|,25|,37
23|,234|23,84
23|,219|,40
23|,27|,14
23|,368|,1838
23|,375|,18
23|,211|,1673
23|,209|,797
23|,16|,46
23|,180|,31
23|,190|,25
23|,220|,1246
23|,182|,16
23|,366|,790
23|,210|,1103
23|,196|,158
23|,159|,22
23|,222|,367
23|,199|,20
23|,163|,34
23|,157|,26
23|,203|,226
23|,160|,19
23|,213|,191
23|,217|,2334
23|,155|,21
23|,226|,13
23|,19|,59
23|,215|,282
23|,364|,18
23|,192|,52
23|,152|,14
23|,143|,22
23|,363|,645
23|,205|,309
