196|216,340|,14
222|196,217|,19
222|196,342|,13
222|196,365|,11
222|196,341|,16
222|196,221|,14
222|196,196|,10
340|207,212|,15
61|,363|,25
214|205,217|,15
278|363,363|,31
278|363,365|278,11
21|215,363|,12
21|215,215|21,10
21|215,209|,17
21|215,20|,18
17|,202|,71
17|,16|,29
17|,203|,14
17|,339|,57
17|,363|,15
17|,204|,19
212|207,23|,15
220|83,23|,10
220|83,22|,11
84|366,363|,19
84|366,21|,10
84|366,234|,23
216|220,211|,27
216|220,217|,13
366|363.366,205|,10
200|,83|,29
200|,199|,62
200|,219|,481
200|,218|,299
200|,208|,76
200|,209|,60
200|,16|,89
200|,84|,18
200|,197|,18
200|,202|,30
200|,234|,23
200|,203|,25
200|,210|,10
200|,363|,20
200|,342|,26
200|,201|,30
200|,19|,29
200|,205|,22
200|,207|,189
200|,217|,27
200|,339|,41
200|,21|,32
200|,20|,68
358|210,234|358,12
358|210,363|358,11
153|340,340|153,12
153|340,215|,13
278|,339|,19
278|,369|,39
278|,22|,21
278|,220|,34
278|,23|,16
278|,83|,43
278|,368|,15
278|,26|,35
278|,208|,12
278|,211|,18
278|,209|,24
278|,234|,91
278|,191|,14
278|,366|,37
278|,25|,14
278|,84|,104
278|,222|,14
278|,202|,11
278|,210|,52
278|,203|,26
278|,233|,179
278|,363|,372
278|,342|,43
278|,224|,13
278|,212|,22
278|,364|,14
278|,206|,10
278|,340|,25
278|,207|,12
278|,358|,18
278|,204|,34
278|,266|,16
278|,205|,87
278|,21|,59
278|,365|278,124
278|,223|278,79
278|,20|,41
278|,217|,19
140|,340|,11
140|,222|,17
140|,211|,10
140|,341|,26
140|,221|,14
178|180,340|178,10
253|,83|,12
233|84,84|,13
233|84,363|,14
83|222,363|,19
83|222,234|,12
83|219,84|83,10
84|221,234|,15
212|214,23|,20
212|214,211|,10
365|278,210|,11
215|220,216|,18
215|220,340|,13
215|220,211|,10
191|212,340|,17
191|212,212|191,11
23|,84|23,144
23|,266|,16
23|,299|,22
23|,22|,951
23|,212|,904
23|,218|,79
23|,142|,10
23|,26|,17
23|,208|,235
23|,181|,31
23|,207|,159
23|,206|,19
23|,191|,38
23|,158|,48
23|,221|,202
23|,197|,25
23|,156|,25
23|,223|,34
23|,162|,23
23|,233|,19
23|,200|,11
23|,342|,1589
23|,215|23,211
23|,278|,26
23|,364|,15
23|,365|,379
23|,340|,795
23|,214|,287
23|,358|,20
23|,367|,116
23|,339|,203
23|,21|,658
23|,225|,11
23|,204|,166
23|,201|,14
23|,369|,34
23|,159|,33
23|,25|,38
23|,234|23,113
23|,219|,42
23|,27|,11
23|,368|,1484
23|,83|23,187
23|,216|,391
23|,211|,1387
23|,209|,733
23|,16|,37
23|,180|,24
23|,149|,20
23|,190|,24
23|,220|,1190
23|,182|,11
23|,366|,654
23|,210|,1062
23|,196|,148
23|,192|,41
23|,222|,361
23|,199|,24
23|,163|,31
23|,157|,49
23|,203|,228
23|,224|,13
23|,160|,36
23|,213|,183
23|,217|,1853
23|,155|,20
23|,341|,287
23|,19|,41
23|,153|,40
23|,375|,30
23|,152|,19
23|,143|,25
23|,363|,645
23|,205|,349
23|,164|,57
23|,202|,69
23|,20|,389
23|,178|,44
366|215,22|,10
84|220,363|,12
211|196,23|,19
211|196,342|,12
211|196,217|,31
23|221,342|,19
23|221,220|,15
23|221,368|,13
216|,196|216,71
216|,299|,31
216|,22|,179
216|,160|,14
216|,83|,52
216|,218|,26
216|,208|,54
216|,181|,22
216|,191|,52
216|,158|,28
216|,221|,140
216|,365|216,74
216|,156|,13
216|,162|,13
216|,363|,138
216|,342|,380
216|,212|,211
216|,364|,11
216|,340|,308
216|,214|,177
216|,204|,44
216|,339|,44
216|,21|,207
216|,220|216,145
216|,367|,19
216|,23|,483
216|,210|,237
216|,159|,28
216|,25|,40
216|,153|,34
216|,368|,290
216|,366|216,108
216|,164|,35
216|,211|,1151
216|,209|,222
216|,16|,14
216|,180|,10
216|,375|,18
216|,190|,25
216|,84|,36
216|,222|,290
216|,163|,21
216|,234|,42
216|,157|,18
216|,203|,57
216|,143|,26
216|,213|,47
216|,155|,12
216|,341|,373
216|,19|,16
216|,215|,286
216|,207|,50
216|,192|,31
216|,217|,727
216|,205|,76
216|,202|,12
216|,20|,130
216|,178|,26
145|,83|,20
209|,238|,10
209|,160|,33
209|,369|,47
209|,218|,327
209|,208|,1548
209|,181|,18
209|,22|,789
209|,152|,16
209|,221|,273
209|,197|,98
209|,156|,18
209|,162|,19
209|,233|,20
209|,200|,51
209|,225|,18
209|,278|,43
209|,365|,444
209|,340|,336
209|,214|,329
209|,358|,28
209|,204|,198
209|,367|,46
209|,23|,644
209|,216|,233
209|,368|,1248
209|,14|,19
209|,375|,18
209|,163|,31
209|,180|,25
209|,149|,10
209|,190|,23
209|,241|,10
209|,222|,413
209|,157|,20
209|,83|209,220
209|,213|,77
209|,201|,50
209|,226|,14
209|,19|,118
209|,364|,35
209|,217|,2230
209|,205|,552
209|,84|209,174
209|,178|,19
209|,299|,75
209|,199|,96
209|,198|,17
209|,26|,16
209|,191|,31
209|,158|,40
209|,202|,98
209|,223|,56
209|,266|,14
209|,342|,3858
209|,212|,323
209|,153|,33
209|,206|,33
209|,113|,24
209|,339|,320
209|,21|,3162
209|,234|209,156
209|,25|,33
209|,219|,160
209|,366|,483
209|,192|,30
209|,196|209,68
209|,16|,84
209|,220|,402
209|,182|,13
209|,159|,27
209|,211|,561
209|,210|,1677
209|,203|,387
209|,224|,17
209|,155|,14
209|,341|,288
209|,215|,159
209|,207|,640
209|,143|,29
209|,363|,783
