196|216,340|,15
222|196,342|,12
222|196,211|,10
222|196,209|,10
222|196,221|,12
212|342.209,22|,10
178|84,84|,12
211|204,217|,17
61|,84|,10
61|,363|,12
61|,83|,15
278|363,363|,12
17|,339|,18
17|,363|,10
17|,202|,32
17|,204|,11
17|,203|,11
364|83,83|,23
23|196,217|,10
23|196,368|,10
201|219,219|,15
220|83,342|,12
84|366,234|,20
84|366,210|,12
339|220,203|,31
203|83,363|,14
200|,219|,294
200|,199|,44
200|,83|,23
200|,218|,217
200|,208|,73
200|,202|,29
200|,209|,22
200|,16|,64
200|,84|,14
200|,197|,20
200|,211|,10
200|,210|,13
200|,203|,19
200|,363|,26
200|,342|,32
200|,201|,23
200|,19|,18
200|,205|,15
200|,207|,123
200|,217|,21
200|,339|,32
200|,21|,29
200|,20|,51
234|203,365|,10
278|,23|,10
278|,369|,21
278|,22|,19
278|,220|,19
278|,84|278,161
278|,234|,74
278|,83|,50
278|,368|,15
278|,26|,18
278|,208|,18
278|,209|,20
278|,266|,10
278|,365|,62
278|,366|,33
278|,222|,14
278|,211|,19
278|,223|,68
278|,203|,14
278|,210|,46
278|,233|,102
278|,89|,10
278|,342|,36
278|,224|,14
278|,212|,21
278|,206|,18
278|,340|,21
278|,205|,65
278|,364|,11
278|,204|,21
278|,363|,163
278|,339|,18
278|,21|,61
278|,20|,32
278|,217|,20
196|213,340|,15
196|213,23|196,10
366|210.205,21|,14
253|,83|,18
253|,234|,13
233|84,84|,22
209|217,23|,49
209|217,22|,69
209|217,220|,18
209|217,363|209,61
209|217,219|,10
209|217,218|,32
209|217,342|209,259
209|217,207|,62
209|217,365|,33
209|217,215|209,13
209|217,366|,29
209|217,16|209,10
209|217,222|,13
209|217,208|209,113
209|217,211|,50
209|217,210|,162
209|217,203|,23
209|217,368|209.217,91
209|217,212|,22
209|217,341|,17
209|217,19|,12
209|217,340|,16
209|217,205|,25
209|217,214|,20
209|217,217|,217
209|217,339|,13
209|217,21|,272
209|217,216|,19
209|217,20|,203
209|217,204|,14
166|,83|,12
197|209,200|,10
369|234,234|,10
212|214,220|,11
233|234,234|,20
83|234,234|83,10
83|234,21|,13
83|234,210|,15
23|84,22|,14
23|,299|,10
23|,199|,12
23|,364|,15
23|,155|,15
23|,278|,18
23|,369|,20
23|,218|,69
23|,26|,10
23|,208|,189
23|,181|,18
23|,22|,1149
23|,206|,23
23|,191|,42
23|,158|,47
23|,221|,173
23|,156|,14
23|,223|,12
23|,162|,10
23|,200|,11
23|,225|,12
23|,212|,750
23|,153|,30
23|,365|,387
23|,340|,643
23|,196|23,85
23|,214|,282
23|,358|,14
23|,204|,126
23|,216|,441
23|,21|,839
23|,143|,18
23|,84|,106
23|,25|,27
23|,342|,1640
23|,234|23,65
23|,219|,45
23|,368|,1489
23|,339|,150
23|,211|,1486
23|,209|,675
23|,16|,23
23|,180|,25
23|,375|,31
23|,190|,22
23|,220|,893
23|,182|,10
23|,366|,726
23|,210|,1202
23|,159|,25
23|,222|,287
23|,163|,27
23|,157|,18
23|,203|,202
23|,83|23,108
23|,160|,28
23|,213|,142
23|,201|,17
23|,341|,272
23|,19|,38
23|,215|,198
23|,367|,103
23|,207|,139
23|,192|,40
23|,217|,1545
23|,363|,606
23|,205|,331
23|,164|,49
23|,202|,40
23|,20|,359
23|,178|,35
366|215,363|,11
366|215,210|,13
156|83,83|,22
190|340,340|,14
84|220,21|,11
257|,83|,29
83|21,210|,17
83|21,363|,16
83|21,342|,15
83|21,365|,12
83|21,209|,13
83|21,217|,10
83|21,84|83,10
83|21,366|,12
83|21,234|83,24
83|21,21|,31
83|21,222|83,10
83|21,20|,13
367|210,220|,12
367|210,23|367,12
190|,84|,35
190|,23|,17
190|,156|,10
190|,234|,13
190|,220|,15
190|,25|,33
190|,363|,13
190|,83|,40
190|,155|,11
190|,21|,11
190|,368|,10
190|,215|,12
190|,340|,82
190|,211|,27
190|,143|,10
190|,213|,22
190|,22|,10
190|,212|,34
190|,191|,88
190|,192|,71
222|204,341|,16
194|,83|,12
241|,363|,14
241|,21|,20
241|,83|,107
184|,83|,12
84|211,21|,12
157|,340|,55
157|,23|,18
157|,211|,30
157|,155|,14
157|,180|,14
157|,191|,41
157|,342|,11
157|,83|,38
157|,212|,28
157|,192|,38
157|,178|,15
170|,83|,10
370|,84|,19
370|,369|,17
370|,234|,11
370|,210|,11
370|,233|,15
370|,205|,10
370|,363|,44
370|,83|,19
370|,20|,10
355|,83|,11
226|,84|,48
226|,83|,33
226|,209|,11
226|,234|,29
226|,224|,31
226|,363|,23
226|,225|,15
226|,369|,23
19|,23|,39
19|,83|,33
19|,22|,40
19|,219|,100
19|,218|,301
19|,208|,686
19|,202|,27
19|,209|,133
19|,16|,25
19|,220|,14
19|,366|,38
19|,221|,12
19|,84|,25
19|,222|,12
19|,197|,10
19|,211|,18
19|,234|,22
19|,210|,172
19|,203|,555
19|,363|,315
19|,342|,142
19|,212|,12
19|,341|,13
19|,340|,11
19|,205|,254
19|,207|,1057
19|,368|,35
19|,217|,49
19|,365|19,60
19|,339|,405
19|,21|,428
19|,20|,675
19|,204|,140
141|,83|,13
342|196,209|,16
83|209,363|,10
83|209,234|83,10
83|209,21|,15
364|,84|,57
364|,233|,26
364|,21|,35
364|,234|,34
364|,210|,29
364|,25|,12
364|,342|,26
364|,83|,47
364|,212|,14
364|,365|,29
364|,340|,16
364|,205|,32
364|,209|,14
364|,143|,19
364|,366|,24
364|,22|,11
364|,220|,10
364|,363|364,120
364|,20|,15
364|,204|,11
217|,339|,153
217|,299|,32
217|,22|,1021
217|,209|217,2113
217|,160|,23
217|,83|,144
217|,218|,119
217|,26|,10
217|,208|,348
217|,181|,30
217|,23|217,1502
217|,207|,221
217|,206|,20
217|,191|,47
217|,158|,45
217|,221|,452
217|,197|,30
217|,202|,35
217|,223|,19
217|,162|,22
217|,233|,18
217|,200|,24
217|,342|,3048
217|,212|,514
217|,364|,23
217|,365|,284
217|,340|,491
217|,156|,23
217|,214|,749
217|,358|,19
217|,234|217,76
217|,367|,35
217|,142|,12
217|,21|,1271
217|,216|,533
217|,204|,116
217|,369|,33
217|,159|,31
217|,25|,42
217|,219|,56
217|,27|,11
217|,368|,2194
217|,375|,19
217|,196|217,103
217|,211|,1793
217|,16|,37
217|,180|,27
217|,190|,33
217|,201|,19
217|,220|,397
217|,366|,334
217|,210|,1165
217|,84|,99
217|,222|,407
217|,199|,39
217|,163|,32
217|,157|,22
217|,203|,181
217|,224|,13
217|,213|,79
217|,155|,12
217|,341|,470
217|,19|,48
217|,215|,203
217|,153|,27
217|,192|,28
217|,143|,25
217|,363|,444
217|,205|,251
217|,164|,53
217|,278|,29
217|,20|,784
217|,178|,30
156|191,191|,10
84|209,83|84,11
84|209,234|,19
84|209,363|,12
84|209,21|,13
84|209,365|,10
23|367,220|,10
83|205,363|,14
278|234,84|278,10
278|234,234|,11
278|234,233|,14
152|83,83|,17
223|84,84|223,37
223|84,234|,11
299|,222|,16
299|,214|,124
299|,211|,34
299|,209|,20
299|,217|,46
299|,216|,19
299|,342|,17
299|,83|,10
299|,221|,24
299|,341|,21
299|,368|,15
199|,219|,240
199|,218|,193
199|,208|,95
199|,211|,14
199|,209|,77
199|,16|,47
199|,84|,15
199|,197|,25
199|,202|,18
199|,234|,16
199|,203|,24
199|,210|,14
199|,200|,121
199|,342|,30
199|,201|,33
199|,19|,18
199|,365|,10
199|,205|,20
199|,207|,152
199|,368|,11
199|,217|,32
199|,363|,18
199|,339|,33
199|,21|,64
199|,20|,69
341|158,342|,11
340|84,84|,11
340|84,220|,10
341|212,222|,12
25|84,84|,26
222|158,341|,10
83|84,21|,17
83|84,84|83,11
196|340,340|,37
196|340,342|196,11
196|340,211|,13
196|340,212|196,14
148|,83|,12
366|213,363|,12
235|,84|,10
235|,83|,10
212|83,23|,14
212|83,83|,13
364|84,84|,10
366|367,342|,10
366|367,210|,28
266|,84|,54
266|,26|,11
266|,358|,18
266|,223|,24
266|,234|,17
266|,205|,10
266|,363|,26
266|,83|,13
266|,278|,17
220|366,23|,99
220|366,341|220,11
220|366,339|220,15
220|366,83|,14
220|366,222|220,20
220|366,368|,63
220|366,209|,19
220|366,84|220,11
220|366,366|,122
220|366,363|220,58
220|366,211|,48
220|366,22|220.366,63
220|366,203|,12
220|366,210|,67
220|366,342|,87
220|366,212|,81
220|366,365|,61
220|366,340|,51
220|366,367|,18
220|366,205|,24
220|366,21|,53
220|366,20|,26
220|366,217|,38
341|205,216|,10
341|205,222|,11
206|,339|,103
206|,22|,30
206|,23|,19
206|,207|206,53
206|,212|,14
206|,83|,14
206|,218|,23
206|,208|,40
206|,211|,19
206|,209|,27
206|,368|,13
206|,220|,31
206|,366|,54
206|,221|,11
206|,84|,39
206|,222|,18
206|,202|,10
206|,234|,22
206|,203|,114
206|,210|,75
206|,233|,16
206|,213|,10
206|,342|,57
206|,365|206,76
206|,278|,17
206|,19|,13
206|,217|,20
206|,363|,260
206|,205|,498
206|,21|,87
206|,20|,43
206|,204|,182
115|,339|,17
115|,202|,15
115|,16|,17
234|20,84|,19
234|20,210|,13
234|20,83|234,11
234|20,21|,21
234|20,365|,11
20|215,21|,16
164|,23|,28
164|,212|,22
164|,83|,57
164|,153|,33
164|,368|,19
164|,181|,89
164|,180|,40
164|,211|,40
164|,84|,31
164|,365|,10
164|,158|,29
164|,221|,19
164|,196|,22
164|,159|,24
164|,222|,41
164|,163|,20
164|,234|,16
164|,210|,14
164|,162|,14
164|,363|,16
164|,342|,18
164|,160|,32
164|,341|,39
164|,215|,65
164|,340|,46
164|,214|,14
164|,217|,31
164|,216|,38
164|,21|,10
191|84,84|,13
22|220.366,366|,10
