61|,340|,19
61|,363|,22
61|,84|,12
61|,369|,24
214|205,217|,26
28|,215|,12
17|,205|,17
17|,202|,80
17|,16|,26
17|,203|,26
17|,339|,43
17|,218|,10
17|,204|,40
22|219,342|,12
212|221,340|,10
212|221,23|212,16
212|221,366|,11
153|217,340|153,10
153|217,215|,10
215|205,340|,13
215|205,211|,18
174|,340|,12
164|217,181|164,11
164|217,153|164,10
164|340,181|164,15
164|340,340|164,11
222|375,217|,12
203|83,205|,12
203|83,21|,10
200|,339|,54
200|,219|,531
200|,199|,109
200|,23|,11
200|,209|200,98
200|,83|,17
200|,218|,390
200|,208|,80
200|,202|,37
200|,16|,110
200|,20|200,88
200|,197|,28
200|,211|,19
200|,210|,14
200|,203|,25
200|,363|,31
200|,342|,32
200|,201|,50
200|,19|,34
200|,365|,10
200|,340|,17
200|,207|,223
200|,368|,16
200|,217|,61
200|,205|,24
200|,21|,44
200|,204|,15
278|,23|,43
278|,369|,55
278|,364|,22
278|,220|,59
278|,25|,24
278|,83|,49
278|,368|,43
278|,26|,48
278|,208|,25
278|,209|,46
278|,16|,16
278|,223|278,188
278|,206|,45
278|,191|,21
278|,366|,66
278|,217|,46
278|,84|,53
278|,211|,31
278|,234|,30
278|,203|,40
278|,210|,64
278|,233|,165
278|,266|,33
278|,342|,77
278|,224|,26
278|,212|,64
278|,226|,11
278|,22|,53
278|,215|,15
278|,340|,67
278|,205|,116
278|,207|,15
278|,143|,12
278|,204|278,57
278|,363|,427
278|,339|,41
278|,21|,59
278|,365|278,131
278|,225|,17
278|,20|,63
83|210,363|,11
83|210,21|,15
221|207,222|,10
20|16,21|,14
191|178,25|,12
160|158,159|160,18
365|278,366|,13
365|278,342|,10
365|278,220|,11
23|,266|,10
23|,299|,13
23|,22|,1359
23|,163|,39
23|,369|,48
23|,212|,1872
23|,342|23,1975
23|,83|,86
23|,218|,121
23|,341|,358
23|,26|,26
23|,208|,332
23|,181|,39
23|,207|,183
23|,206|,19
23|,158|,44
23|,221|,149
23|,197|,22
23|,156|,32
23|,223|,63
23|,162|,34
23|,233|,16
23|,200|,18
23|,278|,49
23|,364|,42
23|,365|,542
23|,340|,2117
23|,214|,291
23|,220|23,1925
23|,367|,197
23|,375|,33
23|,21|,817
23|,191|23,76
23|,216|,745
23|,204|,260
23|,84|,42
23|,371|,14
23|,25|,50
23|,219|,67
23|,27|,13
23|,368|,2230
23|,14|,10
23|,339|,301
23|,202|,68
23|,209|,807
23|,16|,49
23|,180|,39
23|,149|,17
23|,190|,42
23|,155|,17
23|,182|,17
23|,210|,842
23|,196|,267
23|,159|,22
23|,222|,356
23|,199|,22
23|,211|,2502
23|,234|,36
23|,157|,30
23|,203|,314
23|,224|,12
23|,160|,32
23|,213|,287
23|,217|,2962
23|,201|,22
23|,226|,17
23|,19|,63
23|,215|,601
23|,205|,467
23|,153|,46
23|,192|,57
23|,152|,19
23|,143|,24
23|,363|,753
23|,366|,1050
23|,164|,53
23|,225|,14
23|,20|,532
23|,178|,39
20|197,209|,10
158|211,340|158,13
158|211,159|158,10
158|211,215|,10
23|221,211|,13
23|221,217|,12
23|221,368|,13
216|,299|,10
216|,199|,11
216|,364|,18
216|,278|,12
216|,369|,15
216|,339|216,55
216|,218|,44
216|,208|,120
216|,181|,37
216|,19|,12
216|,20|,233
216|,152|,10
216|,191|,52
216|,158|,40
216|,221|,167
216|,202|,14
216|,223|,12
216|,210|,240
216|,233|,12
216|,200|,10
216|,342|,506
216|,212|,356
216|,153|,39
216|,365|,138
216|,340|,600
216|,156|,15
216|,214|,287
216|,204|,58
216|,164|,38
216|,21|,362
216|,217|,1304
216|,23|,726
216|,83|,43
216|,159|,35
216|,25|,46
216|,219|,16
216|,368|,526
216|,163|,34
216|,209|,267
216|,16|,13
216|,180|,35
216|,375|,27
216|,190|,31
216|,220|,270
216|,366|,206
216|,196|,151
216|,84|,20
216|,222|,522
216|,211|,1898
216|,234|,20
216|,157|,25
216|,203|,86
216|,160|,28
216|,213|,61
216|,341|,625
216|,22|,268
216|,215|,640
216|,367|,33
216|,207|,74
216|,162|,17
216|,143|,17
216|,363|,210
216|,205|,118
216|,192|,42
216|,178|,34
145|,83|,11
209|,238|,10
209|,371|,12
209|,369|,70
209|,218|,398
209|,208|,2091
209|,181|,27
209|,22|,1034
209|,221|,188
209|,197|,63
209|,156|,21
209|,210|,1739
209|,233|,45
209|,200|,74
209|,225|,30
209|,278|,85
209|,365|,455
209|,340|,513
209|,214|,244
209|,358|,14
209|,204|,264
209|,229|,10
209|,142|,15
209|,367|,68
209|,198|,19
209|,110|,11
209|,160|,30
209|,27|,11
209|,368|,1656
209|,14|,30
209|,339|,382
209|,163|,14
209|,180|,27
209|,149|,11
209|,190|,37
209|,222|,356
209|,157|,28
209|,213|,96
209|,201|,83
209|,226|,25
209|,19|,163
209|,364|,41
209|,375|,14
209|,217|,3330
209|,205|,509
209|,84|209,101
209|,178|,27
209|,299|,27
209|,199|,149
209|,23|,699
209|,83|,153
209|,26|,28
209|,183|,10
209|,191|,46
209|,158|,39
209|,202|,104
209|,223|,90
209|,187|,10
209|,266|,18
209|,342|,4721
209|,212|,523
209|,153|,23
209|,206|,30
209|,113|,27
209|,216|,301
209|,21|,3565
