196|216,340|,13
368|204,23|,11
368|204,217|,11
83|220,21|,11
160|84,84|,10
30|,83|,11
61|,369|,11
214|205,217|,14
17|,205|,12
17|,339|,31
17|,202|,51
17|,16|,26
17|,204|,12
364|83,83|,20
23|196,342|,13
220|83,23|,12
220|83,83|220,12
220|83,210|,10
220|83,366|,11
220|83,342|,10
84|366,21|,13
84|366,234|,22
216|220,342|,10
216|220,211|,14
200|,23|,12
200|,219|,536
200|,199|,58
200|,83|,15
200|,218|,250
200|,208|,91
200|,209|,37
200|,16|,101
200|,113|,10
200|,84|,12
200|,197|,18
200|,202|,38
200|,234|,15
200|,210|,13
200|,203|,24
200|,363|,28
200|,342|,29
200|,201|,33
200|,19|,20
200|,205|,17
200|,207|,130
200|,217|,14
200|,339|,40
200|,21|,35
200|,20|,63
117|,16|,12
234|203,21|,12
278|,84|278,160
278|,369|,30
278|,22|,11
278|,220|,12
278|,83|,55
278|,26|,24
278|,208|,11
278|,209|,26
278|,205|278,81
278|,234|,94
278|,365|,61
278|,191|,14
278|,366|,38
278|,222|,16
278|,211|,16
278|,223|,64
278|,210|,51
278|,203|,30
278|,363|,184
278|,342|,40
278|,224|,10
278|,212|,12
278|,206|,13
278|,340|,16
278|,364|,11
278|,358|,17
278|,204|,29
278|,339|,28
278|,233|278,106
278|,21|,44
278|,20|,34
278|,217|,16
140|,83|,17
140|,341|,12
253|,83|,16
253|,234|,13
233|84,84|,25
233|84,363|,12
220|234,366|,17
220|234,342|,10
217|84,368|,16
248|,83|,15
234|342,363|,10
234|342,21|,14
234|342,210|,12
234|342,84|234,33
233|234,234|,13
23|84,368|,13
23|,84|23,98
23|,339|,162
23|,22|,1261
23|,212|,937
23|,83|,100
23|,205|,322
23|,218|,72
23|,208|,196
23|,181|,33
23|,199|,28
23|,365|,344
23|,191|,30
23|,158|,38
23|,221|,164
23|,197|,14
23|,156|,16
23|,223|,11
23|,162|,15
23|,200|,16
23|,342|,1826
23|,160|,24
23|,364|,22
23|,206|,25
23|,340|,690
23|,196|23,115
23|,214|,289
23|,358|,10
23|,204|,146
23|,216|,433
23|,21|,851
23|,143|,17
23|,159|,18
23|,369|,15
23|,25|,26
23|,219|,30
23|,27|,12
23|,368|,1730
23|,375|,24
23|,211|,1681
23|,209|,638
23|,16|,30
23|,180|,21
23|,190|,21
23|,220|,1113
23|,153|,23
23|,210|,1170
23|,222|,335
23|,163|,34
23|,234|,69
23|,157|,14
23|,203|,184
23|,213|,153
23|,217|,1747
23|,201|,13
23|,341|,281
23|,19|,39
23|,215|,192
23|,367|,140
23|,207|,138
23|,192|,37
23|,155|,15
23|,363|,565
23|,366|,724
23|,164|,35
23|,278|,27
23|,202|,46
23|,20|,368
23|,178|,32
366|215,342|,11
366|215,210|,10
339|212,205|,15
84|220,21|,10
84|220,234|,11
205|221,363|,13
205|221,204|,15
216|,196|216,86
216|,212|216,187
216|,299|,12
216|,22|,217
216|,160|,17
216|,369|,10
216|,218|,20
216|,208|,74
216|,181|,18
216|,191|,37
216|,158|,28
216|,221|,154
216|,365|216,86
216|,197|,10
216|,210|,330
