196|216,340|,19
196|216,222|,10
84|205,205|,10
84|205,363|,14
83|220,363|,15
61|,205|,10
61|,363|,20
61|,84|,12
61|,369|,17
368|22.205,211|,11
21|215,342|,10
21|215,20|,30
17|,339|,41
17|,202|,52
17|,16|,22
17|,203|,11
17|,204|,25
212|221,23|,14
212|221,220|,17
364|83,83|,18
212|207,23|,13
115|,339|,24
115|,202|,26
115|,16|,29
115|,203|,14
115|,204|,11
174|,83|,11
174|,341|,11
84|366,363|,11
84|366,83|84,10
84|366,234|,19
210|22.211,363|,16
200|,219|,624
200|,199|,73
200|,83|,16
200|,218|,273
200|,208|200,83
200|,209|,74
200|,16|,107
200|,22|,13
200|,113|,10
200|,84|,18
200|,197|,36
200|,202|,39
200|,234|,15
200|,210|,23
200|,203|,24
200|,363|,30
200|,342|,28
200|,201|,34
200|,19|,23
200|,365|,14
200|,205|,20
200|,207|,177
200|,368|,10
200|,217|,29
200|,339|,43
200|,21|,48
200|,20|,71
358|210,84|,18
358|210,234|,11
234|203,84|,16
234|203,363|,10
340|143,23|,10
83|210,209|,10
83|210,234|,22
83|210,210|,15
83|210,205|,13
83|210,363|,23
83|210,21|,10
83|210,84|83,12
83|210,365|,12
221|207,217|,12
217|84,342|,10
217|84,368|,14
248|,83|,10
84|221,234|,19
369|234,234|,10
234|342,84|,40
234|342,363|,24
234|342,83|234,12
234|342,365|,10
23|84,368|,10
191|212,340|,13
23|,84|23,76
23|,299|,23
23|,22|,1232
23|,155|,18
23|,212|,1175
23|,342|23,1633
23|,218|,105
23|,26|,17
23|,208|,224
23|,181|,28
23|,207|,144
23|,365|,434
23|,157|,33
23|,221|,185
23|,197|,25
23|,156|,17
23|,223|,27
23|,210|,1114
23|,233|,15
23|,200|,15
23|,278|,24
23|,364|,22
23|,206|,31
23|,340|,869
23|,214|,314
23|,358|,11
23|,367|,140
23|,375|,25
23|,21|,820
23|,191|23,53
23|,216|,422
23|,204|,184
23|,159|,31
23|,369|,20
23|,25|,36
23|,219|,46
23|,368|,2042
23|,83|23,117
23|,339|,198
23|,211|,1839
23|,209|,725
23|,16|,37
23|,180|,31
23|,149|,13
23|,158|,49
23|,190|,31
23|,220|,1331
23|,234|23,85
23|,196|,143
23|,241|,11
23|,222|,325
23|,199|,20
23|,163|,29
23|,162|,27
23|,203|,227
23|,224|,12
23|,160|,26
23|,213|,169
23|,217|,2206
23|,201|,18
23|,341|,301
23|,19|,45
23|,215|,234
23|,205|,339
23|,153|,31
23|,192|,38
23|,152|,14
23|,143|,22
23|,363|,625
23|,366|,761
23|,164|,46
23|,202|,56
23|,20|,429
23|,178|,40
366|215,365|,14
84|220,234|,12
205|221,203|,15
23|221,211|,10
23|221,212|,10
23|221,21|,10
23|221,220|,10
216|,196|216,90
216|,299|,11
216|,22|,245
216|,163|,24
216|,212|,240
216|,83|,74
216|,218|,29
216|,181|,19
216|,191|,50
216|,158|,26
216|,221|,144
216|,365|216,96
216|,156|,17
216|,210|,293
216|,363|,182
216|,342|,464
216|,278|,14
216|,364|,10
216|,340|,360
216|,214|,239
216|,204|,33
216|,339|,48
216|,21|,285
216|,217|,890
216|,23|,575
216|,159|,18
216|,25|,31
216|,219|,16
216|,153|,26
216|,368|,327
216|,366|216,108
216|,375|,23
216|,192|,38
216|,209|,252
216|,16|,12
216|,180|,21
216|,190|,18
216|,220|,164
216|,84|,45
216|,222|,297
216|,211|,1337
216|,234|,32
216|,157|,12
216|,203|,56
216|,160|,10
216|,213|,44
216|,155|,10
216|,341|,409
216|,19|,12
216|,215|,358
216|,367|,11
216|,207|,53
216|,143|,19
216|,208|216,91
216|,205|,80
216|,164|,22
216|,20|,157
216|,178|,25
145|,83|,11
209|,203|,330
209|,266|,13
209|,299|,55
209|,22|,927
209|,198|,21
209|,155|,11
209|,212|,323
209|,218|,298
209|,341|,232
209|,26|,21
209|,208|,1689
209|,181|,23
209|,207|,717
209|,206|,38
209|,191|,30
209|,158|,27
209|,221|,284
209|,217|209,2311
209|,197|,92
209|,156|,14
209|,223|,46
209|,210|,1954
209|,233|,30
209|,363|,917
209|,342|,4254
209|,278|,56
209|,364|,22
209|,365|,463
209|,340|,342
209|,214|,369
209|,358|,19
209|,367|,43
209|,339|,294
209|,21|,4071
209|,216|,253
209|,225|,12
209|,204|,159
209|,23|,585
209|,369|,26
209|,159|,22
209|,25|,33
209|,219|,164
209|,368|,1361
209|,14|,18
209|,205|,520
209|,29|,11
209|,196|209,90
209|,16|,83
209|,180|,26
209|,211|,638
209|,190|,31
209|,113|,25
209|,220|,385
209|,234|209,145
209|,241|,12
209|,222|,355
209|,199|,93
209|,163|,21
209|,162|,15
209|,157|,15
209|,224|,11
209|,160|,20
209|,213|,65
209|,373|,10
209|,201|,43
209|,226|,12
209|,19|,113
209|,215|,152
209|,83|209,207
209|,153|,20
209|,192|,31
209|,152|,13
209|,143|,30
209|,200|,62
209|,366|,433
209|,84|209,183
209|,164|,30
209|,202|,103
209|,20|,3085
209|,178|,29
366|342.366,21|,11
190|,23|,19
190|,25|,72
190|,212|,57
190|,83|,34
190|,368|,13
190|,205|,15
190|,211|,27
190|,209|,10
190|,220|,16
190|,191|,145
190|,196|,10
190|,84|,40
190|,156|,26
190|,234|,24
190|,157|,10
190|,363|,21
190|,342|,16
190|,155|,19
190|,341|,12
190|,215|,30
190|,340|,198
190|,192|,106
190|,217|,31
190|,213|,41
190|,216|,11
190|,21|,11
190|,143|,11
222|204,221|,15
222|204,341|,13
222|204,210|,13
222|204,217|,10
212|208,23|,17
212|208,220|,15
241|,21|,17
241|,234|,34
241|,363|,21
241|,342|,12
241|,83|,121
241|,341|,10
184|,83|,11
360|,202|,17
360|,16|,33
360|,339|,20
360|,219|,14
360|,201|,15
360|,218|,12
157|,23|,16
157|,212|,24
157|,83|,43
157|,191|157,55
157|,163|,19
157|,209|,10
157|,180|,12
157|,190|,16
157|,220|,15
157|,340|157,97
157|,84|,10
157|,222|,10
157|,211|,20
157|,363|,13
157|,342|,10
157|,155|,21
157|,341|,15
157|,215|,24
157|,192|,40
157|,217|,30
157|,213|,24
157|,216|,11
157|,21|,10
157|,178|,39
215|192,340|,11
158|180,341|158,13
370|,340|,11
370|,84|,21
370|,369|,13
370|,234|,11
370|,233|,10
370|,205|,15
370|,363|,62
370|,83|,17
370|,21|,10
370|,365|,13
355|,83|,16
226|,340|,17
226|,84|,33
226|,369|,18
226|,234|,23
226|,204|,11
226|,224|,24
226|,205|,15
226|,363|,25
226|,83|,24
226|,365|,11
19|,23|,45
19|,219|,106
19|,199|,14
19|,220|,21
19|,212|,14
19|,83|,29
19|,218|,380
19|,208|,806
19|,211|,23
19|,209|,111
19|,16|,50
19|,22|,47
19|,366|,52
19|,221|,11
19|,84|,19
19|,222|,27
19|,197|,15
19|,202|,34
19|,234|,18
19|,203|,682
19|,210|,162
19|,342|19,102
19|,200|,10
19|,201|,10
19|,207|,1415
19|,206|,11
19|,340|,10
19|,205|,290
19|,214|,16
19|,368|,26
19|,204|,163
19|,365|19,74
19|,363|,296
19|,339|,510
19|,21|,343
19|,20|,622
19|,217|,59
342|196,209|,17
342|196,210|,11
364|,23|,14
364|,83|,42
364|,22|,17
364|,25|,19
364|,369|,11
364|,366|,30
364|,209|,17
364|,220|,19
364|,191|,25
364|,217|,17
364|,84|,58
364|,234|,30
364|,203|,11
364|,210|,24
364|,233|,40
364|,363|,166
364|,342|,26
364|,278|,15
364|,365|,37
364|,340|,44
364|,204|,12
364|,205|,48
364|,21|,19
364|,20|,15
364|,143|,32
217|,371|,12
217|,369|,31
217|,218|,183
217|,208|,562
217|,181|,49
217|,152|,21
217|,221|,540
217|,197|,40
217|,156|,36
217|,210|,1131
217|,233|,21
217|,200|,49
217|,278|,48
217|,365|,359
217|,340|,902
217|,214|,957
217|,358|,17
217|,204|,161
217|,163|,36
217|,23|,1991
217|,160|,47
217|,27|,11
217|,368|,3019
217|,216|,720
217|,372|,11
217|,209|,2580
217|,180|,37
217|,149|,19
217|,190|,60
217|,192|217,73
217|,236|,10
217|,158|217,79
217|,241|,11
217|,222|,621
217|,157|,43
217|,213|,121
217|,201|,38
217|,19|,67
217|,113|,15
217|,364|,34
217|,234|217,85
217|,84|217,109
217|,178|,45
217|,339|,213
217|,299|,38
217|,199|,65
217|,198|,12
217|,26|,14
217|,202|,55
217|,223|,53
217|,83|217,162
217|,363|,594
217|,342|,3382
217|,212|,790
217|,153|,48
217|,206|,17
217|,367|,66
217|,375|,37
217|,21|,1277
217|,191|217,94
217|,25|,51
217|,219|,95
217|,205|,357
217|,16|,44
217|,22|217,1205
217|,220|,602
217|,182|,22
217|,196|,200
217|,159|,51
217|,211|,2083
217|,162|,42
217|,203|,277
217|,224|,15
217|,155|,21
217|,341|,628
217|,215|,386
217|,207|,310
217|,143|,40
217|,366|,470
217|,164|,73
217|,20|,949
84|209,363|,11
84|209,21|,16
84|209,234|,37
369|20,84|,10
83|205,234|,13
278|234,363|,10
278|234,233|,20
84|23,363|,11
84|23,234|,14
223|84,84|223,38
366|206,210|,10
299|,222|,22
299|,211|,55
299|,234|,10
299|,342|,20
299|,83|,14
299|,341|,39
299|,368|,10
299|,214|,288
299|,209|,24
299|,217|,77
299|,216|,41
299|,221|,32
199|,209|199,94
199|,22|,15
199|,219|,446
199|,218|,246
199|,208|,112
199|,202|,35
199|,16|,73
199|,113|,19
199|,84|,17
199|,197|,18
199|,211|,11
199|,234|,10
199|,203|,19
199|,210|,18
199|,200|,244
199|,342|,30
199|,201|,67
199|,19|,19
199|,340|,10
199|,205|,23
199|,207|,154
199|,368|,11
199|,204|,15
199|,363|,27
199|,339|,27
199|,21|,48
199|,20|,92
199|,217|,46
341|158,222|,12
341|158,209|,13
341|158,23|,15
341|158,216|,12
341|158,342|,13
341|158,215|,13
340|367,23|,16
191|156,25|,10
246|,234|,10
340|84,23|,11
340|84,212|,14
341|212,216|,18
341|212,222|,22
341|212,214|,12
25|84,84|,17
222|158,211|,10
83|84,342|,15
83|84,21|,11
83|84,234|,15
83|84,84|83,16
340|234,23|,12
340|234,212|,13
25|234,234|,11
235|,84|,13
235|,363|,11
235|,83|,11
21|210,23|,51
21|210,299|,16
21|210,22|,86
21|210,220|,33
21|210,215|21,10
21|210,218|,39
21|210,341|,27
21|210,208|,204
21|210,202|,20
21|210,209|,315
21|210,16|,10
21|210,365|,127
21|210,358|21,12
21|210,366|,70
21|210,221|,39
21|210,222|,54
21|210,211|,49
21|210,234|,82
21|210,210|,378
21|210,203|,186
21|210,363|,408
21|210,342|,360
21|210,212|,18
21|210,207|,88
21|210,19|,44
21|210,340|,14
21|210,205|,192
21|210,214|,22
21|210,368|,59
21|210,204|,50
21|210,219|,15
21|210,84|21.210,72
21|210,339|,94
21|210,83|21,59
21|210,216|,23
21|210,20|,569
21|210,217|,99
315|,83|,10
210|219,342|,14
266|,84|,59
266|,26|,12
266|,358|,15
266|,223|,44
266|,234|,23
266|,233|,14
266|,205|,11
266|,363|,39
266|,83|,13
266|,278|,34
205|214,363|,18
210|158,21|210,10
206|,339|,78
206|,366|206,50
206|,22|,10
206|,23|,18
206|,212|,13
206|,83|,18
206|,218|,16
206|,208|,25
206|,209|,31
206|,368|,15
206|,21|206,82
206|,220|,20
206|,221|,11
206|,84|,26
206|,222|,25
206|,202|,14
206|,234|,21
206|,203|,101
206|,210|,60
206|,233|,20
206|,363|,260
206|,342|,45
206|,365|206,86
206|,278|,17
206|,341|,13
206|,19|,15
206|,207|,30
206|,20|206,53
206|,204|,170
206|,205|,480
206|,217|,15
215|205,211|,10
20|215,363|,10
20|215,208|,11
164|,159|,39
164|,191|,14
164|,220|,12
