222|196,340|,16
222|196,363|,10
222|196,341|,21
222|196,217|,15
83|220,234|83,15
366|83,210|,35
366|83,363|,10
366|83,342|,14
366|83,83|366,20
366|83,365|,20
211|204,217|,18
61|,234|,10
214|205,217|,19
278|363,363|,19
278|363,365|,11
210|363.207,20|,11
17|,205|,16
17|,202|,52
17|,204|,14
17|,203|,18
17|,339|,32
17|,363|,11
212|221,23|,11
212|221,220|,13
364|83,83|,12
23|196,342|,12
23|196,22|,13
23|196,368|,13
201|219,219|,14
181|83,83|,16
164|217,181|,11
84|366,234|,31
216|220,211|,21
216|220,217|,10
200|,83|,16
200|,22|,15
200|,219|,494
200|,218|,262
200|,208|,70
200|,16|200,73
200|,209|,49
200|,199|,64
200|,197|,22
200|,202|,32
200|,234|,13
200|,210|,17
200|,203|,21
200|,363|,22
200|,342|,36
200|,201|,24
200|,19|,22
200|,365|,11
200|,205|,20
200|,207|,149
200|,217|,20
200|,339|,43
200|,21|,43
200|,20|,61
200|,204|,11
358|210,84|358,12
234|203,84|,18
278|,339|,26
278|,369|,28
278|,22|,26
278|,220|,17
278|,23|,16
278|,83|,46
278|,84|278,86
278|,368|,15
278|,26|,17
278|,208|,15
278|,211|,22
278|,209|,27
278|,205|278,83
278|,234|278,71
278|,365|,91
278|,366|,47
278|,222|,13
278|,202|,10
278|,210|,66
278|,203|,20
278|,233|,113
278|,363|,260
278|,342|,39
278|,224|,13
278|,212|,18
278|,364|,12
278|,206|,11
278|,340|,31
278|,207|,13
278|,358|,12
278|,204|,28
278|,89|,19
278|,21|,69
278|,223|278,72
278|,20|,44
278|,217|,35
83|210,209|,10
83|210,210|,10
83|210,363|,12
83|210,234|83,19
83|210,21|,18
83|210,84|83,11
222|83,83|,11
222|83,341|,17
222|83,221|,17
367|211,212|,10
209|202,21|,12
368|210.363,23|,24
197|209,219|,10
197|209,209|197,13
220|368,23|,62
220|368,211|,24
220|368,22|,76
220|368,210|,54
220|368,363|,32
220|368,342|,36
220|368,212|,37
220|368,368|,48
220|368,365|,25
220|368,340|,21
220|368,205|,15
220|368,209|,13
220|368,367|,13
220|368,21|,28
220|368,366|220.368,93
220|368,217|,28
212|214,23|,16
212|214,220|,11
83|234,210|,15
83|234,342|,18
83|234,21|,26
83|234,234|83,18
83|234,84|83,10
23|,84|23,67
23|,299|,11
23|,199|,14
23|,204|,156
23|,155|,20
23|,212|,975
23|,369|,20
23|,218|,74
23|,26|,14
23|,208|,202
23|,181|,25
23|,19|,45
23|,207|,147
23|,206|,33
23|,191|,44
23|,221|,235
23|,197|,24
23|,156|,14
23|,223|,35
23|,162|,21
23|,233|,19
23|,200|,11
23|,342|,1730
23|,278|,39
23|,364|,16
23|,365|,412
23|,340|,786
23|,214|,336
23|,358|,13
23|,367|,124
23|,164|,58
23|,21|,851
23|,216|,458
23|,143|,19
23|,159|,33
23|,83|,99
23|,25|,35
23|,217|23,1916
23|,234|23,73
23|,219|,42
23|,368|,1975
23|,339|,186
23|,163|,25
23|,209|,741
23|,16|,40
23|,180|,29
23|,149|,11
23|,375|,21
23|,190|,30
23|,220|,1189
23|,182|,10
23|,366|,813
23|,210|,1119
23|,196|,133
23|,158|23,48
23|,222|,338
23|,211|,1765
23|,157|,16
23|,203|,216
23|,160|,28
23|,213|,176
23|,201|,21
23|,341|,312
23|,22|,1362
23|,215|,189
23|,153|,30
23|,192|,41
23|,152|,11
23|,363|,634
23|,205|,374
23|,202|,57
23|,20|,416
23|,178|,30
158|211,341|,11
218|83,207|,28
216|,299|,10
216|,22|,222
216|,371|,10
216|,369|,12
216|,218|,20
216|,208|,86
216|,181|,11
216|,199|,14
216|,191|,52
216|,158|,34
216|,221|,161
216|,365|216,114
216|,156|,14
216|,162|,13
216|,363|,165
216|,342|,435
216|,212|,199
216|,153|,28
216|,340|,312
216|,214|,204
216|,339|,51
216|,21|,329
216|,367|,21
216|,23|,520
216|,83|,63
216|,159|,24
216|,25|,49
216|,219|,11
216|,27|,10
216|,368|,353
216|,366|216,115
216|,375|,21
216|,163|,20
216|,209|,244
216|,16|,11
216|,180|,22
216|,190|,21
216|,220|,173
216|,210|,280
216|,196|,88
216|,84|,41
216|,222|,348
216|,211|,1182
216|,234|,22
216|,157|,11
216|,203|,56
216|,143|,25
216|,160|,16
216|,213|,47
216|,204|216,42
216|,341|,426
216|,19|,14
216|,215|,305
216|,207|,65
216|,192|,45
216|,217|,789
216|,205|,79
216|,164|,35
216|,278|,10
216|,202|,11
216|,20|,152
216|,178|,37
145|,83|,26
209|,83|209,208
209|,266|,17
209|,299|,68
209|,22|,932
209|,23|,581
209|,212|,263
209|,221|,355
209|,218|,316
209|,26|,17
209|,208|,1776
209|,181|,24
209|,207|,769
209|,152|,13
209|,191|,29
209|,157|,24
209|,113|,16
209|,202|,82
209|,223|,53
209|,210|,2044
209|,233|,23
209|,363|,870
209|,342|,4608
209|,278|,37
209|,206|,49
209|,365|,466
209|,340|,279
209|,214|,299
209|,358|,16
209|,367|,33
209|,197|209,82
209|,375|,10
209|,21|,4360
209|,216|,234
209|,204|,173
209|,198|,22
209|,369|,43
209|,25|,36
209|,219|,154
209|,153|,23
209|,368|,1467
209|,14|,11
209|,339|,312
209|,211|,583
209|,234|209,164
209|,180|,24
209|,158|,45
209|,190|,19
209|,220|,397
209|,16|209,78
209|,196|,61
209|,159|,29
209|,222|,387
209|,199|,99
209|,163|,25
209|,162|,19
209|,203|,371
209|,224|,17
209|,160|,24
209|,213|,60
209|,217|,2482
209|,201|,34
209|,341|,245
209|,19|,129
209|,215|,128
209|,205|,548
209|,364|,17
209|,192|,29
209|,143|,18
209|,200|,69
209|,366|,480
209|,84|209,176
209|,164|,49
209|,225|,12
209|,20|,2770
209|,178|,22
192|217,217|,10
213|215,212|,12
222|204,341|,13
222|204,221|,15
212|208,220|,11
340|203,211|,15
340|203,23|340,11
241|,84|,11
241|,83|,100
241|,234|,16
241|,210|,10
241|,363|,15
241|,342|,13
241|,21|,12
360|,339|,22
360|,363|,11
360|,202|,11
360|,16|,19
360|,219|,14
157|,23|,26
157|,25|,10
157|,212|,26
157|,83|,31
157|,211|,18
157|,209|,12
157|,180|,15
157|,190|,12
157|,220|,10
157|,191|,46
157|,196|,11
157|,84|,13
157|,163|,15
157|,234|,18
157|,363|,15
157|,342|,14
157|,155|,12
157|,215|,21
157|,340|,88
157|,153|,11
157|,192|,38
157|,217|,14
157|,213|,12
157|,216|,15
157|,178|,28
215|192,217|,10
158|180,341|,13
370|,84|,16
370|,205|,10
370|,21|,14
370|,234|,20
370|,210|,16
370|,369|,13
370|,363|,40
370|,83|,15
370|,366|,14
370|,365|,13
355|,83|,14
226|,84|,25
226|,369|,19
226|,234|,21
226|,224|,21
226|,205|,10
226|,363|,24
226|,225|,11
226|,83|,24
226|,365|,14
19|,23|,38
19|,83|,22
19|,22|,35
19|,220|,20
19|,219|,125
19|,218|,401
19|,205|,346
19|,202|,33
19|,209|,139
19|,16|,34
19|,207|,1221
19|,366|,32
19|,221|,17
19|,84|,19
19|,222|,23
19|,197|,11
19|,211|,29
19|,234|,19
19|,210|,192
19|,203|,724
19|,208|,902
19|,200|,12
19|,342|,140
19|,201|,13
19|,341|,12
19|,206|,14
19|,214|,16
19|,368|,33
19|,365|19,67
19|,363|,294
19|,339|,494
19|,21|,418
19|,217|19,45
19|,20|,701
19|,204|,161
342|196,209|,13
342|196,210|,12
83|209,342|,11
83|209,234|83,11
83|209,84|83,11
364|,23|,11
364|,83|,30
364|,22|,13
364|,25|,15
364|,369|,12
364|,366|,22
364|,209|,13
364|,223|,11
364|,220|,12
364|,191|,19
364|,84|,32
364|,143|,21
364|,211|,10
364|,234|,28
364|,203|,10
364|,210|,21
364|,233|,32
364|,342|,14
364|,212|,12
364|,365|,37
364|,340|,18
364|,204|,13
364|,205|,38
364|,21|,34
364|,363|364,152
364|,20|,21
364|,217|,10
217|,371|,10
217|,369|,34
217|,218|,152
217|,208|,511
217|,181|,43
217|,152|,29
217|,221|,573
217|,197|,38
217|,156|,26
217|,164|217,80
217|,162|,27
217|,233|,26
217|,200|,29
217|,278|,31
217|,365|,365
217|,340|,758
217|,214|,950
217|,358|,12
217|,204|,164
217|,163|,42
217|,23|,1852
217|,216|,635
217|,27|,18
217|,368|,2856
217|,375|,26
217|,211|,2048
217|,209|,2308
217|,180|,47
217|,149|,25
217|,190|,53
217|,192|217,57
217|,222|,614
217|,157|,33
217|,160|,47
217|,213|,112
217|,201|,37
217|,19|,57
217|,113|,12
217|,364|,18
217|,21|217,1381
217|,234|217,65
217|,84|217,77
217|,178|,42
217|,299|,20
217|,22|,1221
217|,198|,11
217|,26|,13
217|,158|,74
217|,202|,46
217|,223|,55
217|,83|217,131
217|,363|,604
217|,342|,3401
217|,212|,648
217|,153|,54
217|,206|,20
217|,367|,65
217|,339|,182
217|,191|217,85
217|,25|,58
217|,219|,76
217|,196|217,156
217|,16|,48
217|,199|217,53
217|,220|,535
217|,182|,21
217|,366|,432
217|,159|,44
217|,372|,11
217|,210|,1232
217|,203|,257
217|,224|,13
217|,155|,19
217|,341|,583
217|,215|,313
217|,205|,369
217|,207|,344
217|,143|,23
217|,151|,14
217|,20|,894
161|,159|,11
161|,160|,10
84|209,21|,10
84|209,234|,41
84|209,20|,10
234|219,84|,11
23|367,220|,12
23|367,368|,17
23|367,217|23,14
363|207,23|,13
363|207,21|,52
363|207,22|,20
363|207,203|,61
363|207,342|,33
363|207,339|,44
