196|216,340|,15
340|207,23|,13
340|207,220|,16
340|207,212|,20
181|83,83|,18
178|84,84|,13
364|21,363|,14
211|204,23|,18
211|204,217|,22
61|,369|,22
61|,363|,23
61|,83|,13
164|162,181|164,11
278|363,363|,15
375|83,83|,10
17|,205|,22
17|,202|,60
17|,16|,16
17|,203|,14
17|,339|,35
17|,363|,13
17|,204|,28
212|221,23|,13
364|83,83|,12
153|217,215|153,10
363|203,23|,62
363|203,22|,67
363|203,220|,60
363|203,339|,118
363|203,218|,19
363|203,208|,65
363|203,202|,11
363|203,209|,46
363|203,368|,36
363|203,342|363.203,89
363|203,365|,204
363|203,366|,100
363|203,222|,15
363|203,211|,23
363|203,210|,135
363|203,203|,174
363|203,212|,33
363|203,19|,20
363|203,206|,11
363|203,340|,33
363|203,207|,33
363|203,204|,93
363|203,205|,260
363|203,21|,164
363|203,216|,14
363|203,20|,111
363|203,217|,54
115|,205|,10
115|,202|,19
115|,204|,18
115|,339|,20
115|,363|,10
115|,16|,24
201|219,218|,10
220|83,366|,14
164|340,215|164,13
200|,219|,326
200|,22|,19
200|,209|200,76
200|,83|,18
200|,218|,319
200|,208|200,103
200|,202|,21
200|,16|,118
200|,199|200,64
200|,113|,14
200|,339|200,43
200|,197|,19
200|,211|,11
200|,210|,13
200|,203|,20
200|,363|,26
200|,342|,34
200|,201|,31
200|,19|,27
200|,365|,12
200|,205|,22
200|,207|,212
200|,368|,11
200|,217|,37
200|,21|,33
200|,20|,71
200|,204|,19
117|,339|,10
153|340,340|153,14
278|,22|,28
278|,84|278,109
278|,369|,53
278|,26|,41
278|,208|,13
278|,233|278,122
278|,191|,11
278|,89|,11
278|,202|,10
278|,266|,22
278|,212|,56
278|,364|,20
278|,206|,16
278|,340|,71
278|,204|,47
278|,342|278,65
278|,339|,37
278|,21|,63
278|,365|278,107
278|,225|,17
278|,143|,18
278|,23|,39
278|,83|,59
278|,25|,19
278|,368|,33
278|,209|,32
278|,205|278,97
278|,220|,35
278|,211|,23
278|,234|,46
278|,203|,42
278|,224|,29
278|,213|,10
278|,210|278,45
278|,226|,12
278|,207|,17
278|,217|,36
278|,363|,307
278|,366|,57
278|,223|278,175
278|,20|,51
83|210,234|83,14
83|210,21|,20
83|210,363|83,11
23|22.23,212|,12
180|181,160|180,11
180|181,340|180,11
20|16,209|,14
191|178,25|191,12
209|207.19,210|,11
342|234,209|,15
365|278,342|365,11
365|278,220|,10
191|212,340|,24
191|212,192|,15
191|212,212|,11
23|,339|,289
23|,22|23,1472
23|,371|,10
23|,83|,112
23|,218|,137
23|,26|,20
23|,208|,338
23|,181|,33
23|,266|,14
23|,206|,23
23|,158|,42
23|,221|,127
23|,197|,32
23|,156|,39
23|,223|,43
23|,162|,27
23|,233|,29
23|,363|,779
23|,342|,1869
23|,212|,1615
23|,364|,45
23|,365|,627
23|,340|,1623
23|,214|,300
23|,207|,220
23|,367|,205
23|,142|,11
23|,21|,819
23|,191|23,60
23|,216|,561
23|,225|,11
23|,204|,244
23|,201|,15
23|,369|,40
23|,159|,33
23|,25|,55
23|,219|,31
23|,368|,2070
23|,375|,25
23|,211|,2011
23|,209|,831
23|,16|,40
23|,180|,33
23|,149|,11
23|,190|,35
23|,220|,1765
23|,366|,1097
23|,210|,815
23|,196|,177
23|,84|,47
23|,222|,396
23|,199|,31
23|,163|,28
23|,234|,47
23|,157|,24
23|,203|,368
23|,224|,15
23|,160|,34
23|,213|,214
23|,217|,2867
23|,155|,15
23|,341|,337
23|,19|,45
23|,215|,448
23|,205|,460
23|,153|,36
23|,192|,62
23|,143|,19
23|,200|,19
23|,151|,11
23|,164|,47
23|,278|,45
23|,202|,70
23|,20|,593
23|,178|,21
181|340,215|181,15
23|221,22|23,14
23|221,211|,13
23|221,368|,11
23|221,220|,10
365|84,21|,12
365|84,210|,18
364|366,363|,12
209|,83|209,183
209|,299|,17
209|,22|,905
209|,241|,10
209|,23|,740
209|,238|,10
209|,212|,513
209|,218|,385
209|,341|,234
209|,26|,23
209|,208|,1726
209|,181|,23
209|,202|,128
209|,207|,870
209|,152|,10
209|,191|,27
209|,158|,29
209|,221|,198
209|,197|,63
209|,156|,16
209|,223|,64
209|,162|,16
209|,233|,38
209|,363|,897
209|,225|,23
209|,278|,53
209|,364|,36
209|,365|,501
209|,340|,543
209|,214|,245
209|,367|,55
209|,375|,12
209|,216|,299
209|,204|,239
209|,198|,17
209|,206|,27
209|,369|,82
209|,159|,26
209|,25|,21
209|,16|209,85
209|,219|,139
209|,155|,13
209|,368|,1536
209|,14|,15
209|,21|209,3614
209|,339|,359
209|,211|,669
209|,196|209,96
209|,200|,56
209|,180|,29
209|,190|,26
209|,113|,32
209|,220|,441
209|,182|,11
209|,210|,1572
209|,234|209,76
209|,222|,305
209|,199|,117
209|,163|,11
209|,203|,386
209|,157|,21
209|,224|,32
209|,160|,23
209|,370|,10
209|,217|,3092
209|,201|,76
209|,226|,12
209|,19|,172
209|,215|,188
209|,205|,437
209|,153|,13
209|,192|,30
209|,143|,18
209|,213|,98
209|,366|,593
209|,84|209,99
209|,164|,33
209|,342|,4115
209|,20|,2983
209|,178|,22
365|222,363|,21
365|222,210|,11
190|,159|,11
190|,220|,22
190|,23|,24
190|,212|,73
190|,83|,45
190|,21|,13
190|,205|,10
190|,211|,26
190|,365|,10
190|,191|,283
190|,366|,19
190|,84|,23
190|,222|,12
190|,156|,58
190|,234|,13
190|,157|,16
190|,210|,11
190|,143|,31
190|,363|,20
190|,342|,18
190|,25|,121
190|,155|,31
190|,341|,10
190|,215|,29
190|,340|,287
190|,153|,14
190|,192|,171
190|,217|,28
190|,213|,51
190|,339|,11
190|,164|,10
190|,178|,14
214|363,217|,20
222|204,217|,12
342|363.203,22|,17
221|210,222|,14
221|210,214|,10
241|,340|,15
241|,83|241,87
241|,21|,18
215|214,23|,10
367|365,212|,15
215|221,340|,10
215|221,211|,12
215|192,211|,12
215|192,217|,10
370|,340|,14
370|,366|,10
370|,83|,13
370|,369|,26
370|,233|,15
370|,205|,15
370|,363|,31
370|,342|,11
370|,21|,15
370|,365|,13
355|,83|,11
226|,84|,33
226|,233|,12
226|,83|,32
226|,223|,12
226|,210|,10
226|,224|,46
226|,363|,31
226|,225|,18
226|,369|,37
226|,212|,12
226|,365|,15
226|,340|,47
226|,339|,12
226|,205|,14
226|,234|,22
226|,21|,11
226|,342|,16
19|,339|,373
19|,219|,68
19|,199|,15
19|,23|,49
19|,83|,23
19|,218|,336
19|,208|,851
19|,211|,28
19|,209|,152
19|,16|,33
19|,207|19,1212
19|,22|,62
19|,220|,36
19|,366|,33
19|,221|,11
19|,210|19,128
19|,84|,18
19|,222|,16
19|,202|,44
19|,203|,631
19|,200|,15
19|,212|,28
19|,340|,27
19|,342|19,151
19|,214|,10
19|,368|,58
19|,204|,169
19|,365|19,68
19|,363|,224
19|,205|,276
19|,21|,343
19|,217|19,88
19|,20|,568
339|234,204|,10
364|,339|,20
364|,369|,25
364|,22|,26
364|,220|,24
364|,23|,25
364|,212|,34
364|,83|,41
364|,368|,20
364|,208|,10
364|,209|,27
364|,223|,19
364|,365|,56
364|,191|,41
364|,366|,54
364|,25|,45
364|,217|,27
364|,84|,18
364|,211|,22
364|,234|,27
364|,203|,18
364|,210|,55
364|,233|,65
364|,213|,10
364|,342|,41
364|,224|,11
364|,278|,31
364|,215|,13
364|,340|,67
364|,204|,35
364|,363|,179
364|,205|,73
364|,21|,43
364|,20|,35
364|,143|,41
223|20,278|223,10
217|,238|,14
217|,160|,53
217|,369|,47
217|,218|,260
217|,208|,820
217|,181|,57
217|,199|,92
217|,152|,26
217|,221|,553
217|,156|,52
217|,210|,1027
217|,233|,23
217|,200|,45
217|,225|,15
217|,278|,62
217|,365|,469
217|,340|,1653
217|,214|,1034
217|,204|,278
217|,142|,19
217|,23|,2787
217|,27|,11
217|,368|,3665
217|,216|,1022
217|,163|,49
217|,209|,2962
217|,149|,24
217|,190|,81
217|,236|,14
217|,158|217,89
217|,84|,55
217|,222|,828
217|,157|,40
217|,213|,178
217|,153|217,89
217|,201|,46
217|,226|,16
217|,19|,100
217|,113|,12
217|,364|,39
217|,375|,36
217|,205|,565
217|,178|,55
217|,299|,19
217|,22|,1469
217|,26|,29
217|,197|217,65
217|,202|,74
217|,223|,67
217|,83|217,152
217|,266|,18
217|,342|,4117
217|,212|,1381
217|,206|,33
217|,140|,14
217|,367|,87
217|,339|,322
217|,180|217,56
217|,21|,1554
217|,191|217,103
217|,25|,94
217|,219|,88
217|,192|,76
217|,16|,81
217|,220|,987
217|,182|,17
217|,196|,257
217|,211|,3021
217|,234|,45
217|,162|,49
217|,203|,371
217|,224|,15
217|,155|,31
217|,341|,898
217|,215|,688
217|,207|,519
217|,143|,34
217|,363|,794
