196|216,340|,12
20|210,339|,33
20|210,22|,26
20|210,219|,10
20|210,218|,17
20|210,208|,220
20|210,209|,114
20|210,368|,19
20|210,342|20.210,77
20|210,220|,16
20|210,366|,13
20|210,84|,21
20|210,222|,13
20|210,234|,17
20|210,210|,109
20|210,203|,50
20|210,363|,103
20|210,19|,27
20|210,365|,35
20|210,207|,71
20|210,217|,41
20|210,205|,62
20|210,83|20,12
20|210,21|,205
20|210,204|,13
61|,340|,10
61|,363|,15
61|,84|,25
61|,234|,14
339|207.339,218|,10
214|205,217|,19
217|210,23|,49
217|210,22|,39
217|210,210|217.210,77
217|210,216|,21
217|210,368|,79
217|210,339|,11
217|210,209|,73
217|210,207|,13
217|210,365|,14
217|210,366|,13
217|210,221|,17
217|210,222|,21
217|210,211|,52
217|210,208|,17
217|210,363|,25
217|210,342|,95
217|210,212|,16
217|210,341|,21
217|210,215|,16
217|210,340|,24
217|210,214|,38
217|210,205|,13
217|210,21|,46
217|210,20|,28
21|215,342|,18
21|215,215|21,18
21|215,209|,15
21|215,20|,21
17|,205|,11
17|,202|,72
17|,204|,28
17|,203|,17
17|,339|,41
17|,16|,30
145|,83|,13
201|208,218|,12
23|196,211|,11
23|196,217|,14
23|196,220|,11
201|219,219|,11
220|83,83|,10
220|83,212|,10
84|366,342|,10
84|366,21|,13
84|366,234|,24
84|366,365|,10
216|220,211|,14
200|,219|,419
200|,199|,61
200|,83|,11
200|,218|,297
200|,208|,91
200|,209|,40
200|,16|,97
200|,84|,13
200|,197|,21
200|,202|,30
200|,210|,11
200|,203|,23
200|,363|,23
200|,342|,24
200|,201|,28
200|,19|,28
200|,205|,20
200|,207|,167
200|,217|,23
200|,339|,55
200|,21|,26
200|,20|,63
200|,204|,12
358|210,234|358,12
358|210,84|358,13
153|340,163|153,10
278|,23|,16
278|,369|,31
278|,220|,13
278|,84|278,167
278|,234|278,86
278|,83|,43
278|,218|,13
278|,26|,20
278|,208|,15
278|,211|,14
278|,209|,31
278|,368|,10
278|,266|,13
278|,223|278,88
278|,366|,36
278|,202|,10
278|,210|,47
278|,203|,19
278|,233|,128
278|,363|,285
278|,342|,34
278|,224|,15
278|,212|,16
278|,22|,27
278|,206|,11
278|,340|,28
278|,205|,69
278|,364|,15
278|,358|,12
278|,204|,31
278|,89|,13
278|,339|,17
278|,21|,52
278|,365|278,75
278|,225|,11
278|,20|,37
278|,217|,27
140|,340|,13
140|,83|,13
140|,341|,15
140|,215|,17
178|180,215|178,16
253|,83|,17
253|,234|,10
233|84,84|,16
220|234,366|,19
220|234,23|,11
248|,83|,12
248|,234|,11
22|209.368,209|,11
197|209,20|197,10
197|209,199|,10
220|368,222|,12
220|368,211|,29
220|368,22|,46
220|368,210|,38
220|368,23|,46
220|368,363|,35
220|368,342|,50
220|368,212|,46
220|368,368|,36
220|368,365|,32
220|368,340|,17
220|368,205|,15
220|368,209|,16
220|368,217|,20
220|368,21|,20
220|368,366|220.368,92
220|368,20|,10
220|368,367|,14
212|214,23|,13
233|234,363|,13
233|234,234|,13
197|363,199|,11
23|84,217|,13
191|212,340|,22
23|,84|23,92
23|,339|,179
23|,22|,916
23|,210|23,936
23|,155|,13
23|,371|,10
23|,83|,109
23|,221|,227
23|,218|,79
23|,341|,278
23|,26|,11
23|,208|,239
23|,181|,27
23|,199|,12
23|,206|,28
23|,191|,49
23|,158|,45
23|,213|,185
23|,197|,30
23|,156|,21
23|,223|,39
23|,162|,20
23|,233|,10
23|,200|,17
23|,342|,1404
23|,212|,930
23|,207|,132
23|,365|,360
23|,340|,821
23|,196|23,144
23|,214|,291
23|,358|,10
23|,367|,158
23|,216|,453
23|,21|,660
23|,204|,161
23|,159|,28
23|,369|,13
23|,25|,49
23|,234|23,72
23|,219|,27
23|,153|,31
23|,368|,1508
23|,375|,25
23|,211|,1528
23|,209|,711
23|,16|,33
23|,180|,28
23|,149|,10
23|,190|,38
23|,220|,1233
23|,182|,17
23|,241|,11
23|,222|,334
23|,163|,27
23|,157|,26
23|,203|,174
23|,224|,13
23|,160|,31
23|,370|,10
23|,217|,1929
23|,201|,12
23|,226|,12
23|,19|,32
23|,215|,222
23|,205|,296
23|,364|,31
23|,192|,38
23|,152|,16
23|,143|,21
23|,363|,611
23|,366|,660
23|,164|,50
23|,278|,30
23|,202|,34
23|,20|,359
23|,178|,44
342|363.339,363|342.363,11
218|340,20|,13
158|211,341|,11
212|205,340|,24
212|205,23|,23
212|205,220|,22
21|234.21,234|21,10
216|,196|216,79
216|,299|,13
216|,199|,12
216|,364|,10
216|,203|216,47
216|,160|,14
216|,369|,13
216|,218|,24
216|,208|,65
216|,181|,15
216|,22|,204
216|,158|,33
216|,221|,150
216|,365|216,100
216|,156|,15
216|,210|,256
216|,342|,407
216|,212|,224
216|,153|,15
216|,340|,375
216|,214|,249
216|,204|,38
216|,164|,29
216|,21|,239
216|,220|216,139
216|,217|,786
216|,23|,478
216|,83|,69
216|,159|,18
216|,25|,30
216|,234|216,42
216|,339|,35
216|,366|216,109
216|,368|,276
216|,375|,25
216|,211|,1133
216|,209|,228
216|,16|,13
216|,190|,25
216|,363|216,151
216|,84|,45
216|,222|,295
216|,163|,18
216|,157|,14
216|,191|216,59
216|,213|,51
216|,155|,10
216|,341|,430
216|,19|,10
216|,215|,362
216|,367|,12
216|,207|,63
216|,192|,26
216|,143|,25
216|,205|,73
216|,202|,13
216|,20|,130
216|,178|,26
98|,207|,10
98|,219|,13
209|,160|,24
209|,369|,36
209|,218|,309
209|,208|,1735
209|,181|,20
209|,199|,90
209|,152|,11
209|,221|,318
209|,156|,24
209|,162|,25
209|,233|,33
209|,200|,52
209|,225|,14
209|,278|,40
209|,365|,469
209|,340|,336
209|,214|,309
209|,358|,27
209|,204|,189
209|,197|209,89
209|,367|,51
209|,23|,542
209|,27|,19
209|,368|,1243
209|,14|,14
209|,339|,298
209|,163|,36
209|,180|,18
209|,149|,12
209|,190|,24
209|,241|,14
209|,222|,452
209|,157|,23
209|,83|209,212
209|,213|,48
209|,201|,55
209|,19|,128
209|,364|,38
209|,375|,16
209|,217|,2328
209|,21|209,2975
209|,84|209,196
209|,178|,20
209|,299|,53
209|,22|,930
209|,198|,18
209|,26|,18
209|,191|,40
209|,158|,33
209|,16|209,78
209|,202|,89
209|,223|,58
209|,363|,823
209|,342|,3861
209|,212|,292
209|,153|,29
209|,206|,58
209|,215|209,136
209|,113|,20
209|,216|,233
209|,234|209,170
209|,25|,44
209|,219|,156
209|,205|,482
209|,192|,28
209|,196|209,75
209|,220|,405
209|,182|,15
209|,159|,23
209|,211|,564
209|,210|,1798
209|,203|,352
209|,224|,23
209|,155|,10
209|,341|,265
209|,207|,671
209|,281|,11
209|,143|,29
209|,366|,477
209|,164|,36
209|,20|,2400
277|,83|,11
190|,23|,22
190|,369|,13
190|,22|,17
190|,25|,83
190|,212|,54
190|,83|,33
190|,368|,10
190|,205|,14
190|,156|,46
190|,209|,16
190|,340|190,202
190|,220|,19
190|,196|,12
190|,84|,62
190|,211|,23
190|,234|,31
190|,157|,19
190|,210|,14
190|,363|,22
190|,342|,23
190|,155|,27
190|,341|,12
190|,215|,34
190|,192|,108
190|,143|,16
190|,213|,45
190|,366|,16
190|,191|190,150
190|,21|,16
190|,217|,29
222|204,221|,11
212|208,23|,10
340|203,211|,10
340|203,212|,11
241|,84|,11
241|,21|,16
241|,234|,23
241|,210|,15
241|,83|241,140
241|,342|,13
241|,20|,10
367|365,220|,22
157|,23|,15
157|,163|,15
157|,212|,30
157|,83|,62
157|,368|,10
157|,211|,13
157|,180|,11
157|,190|,16
157|,220|,14
157|,191|,68
157|,196|,14
157|,84|,21
157|,156|,13
157|,234|,13
157|,363|,12
157|,342|,11
157|,25|,18
157|,155|,40
157|,341|,11
157|,215|,34
157|,340|,102
157|,153|,21
157|,192|,38
157|,217|,31
157|,213|,13
157|,21|,13
157|,178|,41
