196|216,340|,10
196|216,222|196,14
222|196,214|,10
222|196,211|,12
222|196,342|,18
222|196,221|,12
368|204,342|,12
368|204,217|,18
83|220,363|,11
83|220,234|,10
178|84,84|,11
205|366,203|,84
205|366,210|,29
205|366,342|,15
205|366,365|,30
205|366,208|,22
205|366,207|,19
205|366,204|,76
205|366,339|,78
205|366,21|,24
205|366,366|,27
205|366,20|,19
205|366,363|205.366,109
61|,84|,10
61|,363|,16
61|,369|,13
339|207.339,207|339,10
214|205,217|,19
17|,205|,10
17|,202|,33
17|,16|,12
17|,203|,17
17|,339|,28
17|,363|,12
17|,204|,25
364|83,83|,28
342|202,209|342,13
23|196,342|,13
23|196,217|,10
23|196,368|,11
201|219,218|201,10
220|83,366|,10
220|83,363|,10
220|83,342|,12
220|83,83|220,14
84|366,363|,13
84|366,234|,34
84|366,20|,11
84|366,365|,10
216|220,217|216,16
216|220,211|,15
200|,219|,316
200|,199|,51
200|,83|,10
200|,218|,201
200|,208|,68
200|,202|,23
200|,209|,46
200|,16|,72
200|,84|,15
200|,197|,19
200|,211|,11
200|,234|,13
200|,210|,18
200|,203|,18
200|,363|,22
200|,342|,22
200|,201|,23
200|,19|,19
200|,205|,11
200|,207|,130
200|,217|,25
200|,339|,25
200|,21|,20
200|,20|,69
200|,204|,10
153|340,340|,10
278|,339|,19
278|,369|,25
278|,22|,14
278|,220|,21
278|,23|,18
278|,83|,55
278|,84|278,152
278|,368|,10
278|,26|,22
278|,208|,11
278|,209|,18
278|,234|,79
278|,365|,59
278|,366|,37
278|,211|,10
278|,223|,79
278|,203|,16
278|,210|,30
278|,233|,97
278|,363|,168
278|,342|,36
278|,224|,15
278|,212|,12
278|,206|,14
278|,340|,17
278|,358|,10
278|,217|,14
278|,266|,11
278|,205|,68
278|,21|,39
278|,225|,12
278|,20|,27
278|,204|,20
83|210,209|,10
83|210,234|,23
83|210,84|83,15
83|210,210|,13
83|210,363|,19
83|210,342|,12
83|210,21|,12
83|210,222|83,11
83|210,20|,11
253|,83|,16
233|84,84|,27
220|234,366|,10
220|234,22|,11
220|234,210|,13
209|202,342|,13
248|,83|,15
50|,83|,11
369|234,234|,13
212|214,23|,10
233|234,84|,13
233|234,234|,12
341|215,222|,12
23|84,211|,10
23|84,368|,13
23|,84|23,91
23|,299|,21
23|,199|,20
23|,364|,20
23|,155|,16
23|,212|,677
23|,369|,21
23|,218|,76
23|,226|,21
23|,208|,190
23|,181|,14
23|,22|,1044
23|,206|,18
23|,191|,38
23|,158|,36
23|,221|,172
23|,222|,274
23|,197|,17
23|,156|,21
23|,223|,20
23|,162|,14
23|,363|,577
23|,342|,1437
23|,278|,14
23|,207|,122
23|,365|,390
23|,340|,615
23|,196|23,90
23|,214|,259
23|,358|,12
23|,204|,111
23|,164|,27
23|,21|,634
23|,216|,450
23|,143|,16
23|,159|,26
23|,25|,17
23|,234|23,88
23|,219|,30
23|,368|,1544
23|,339|,172
23|,163|,31
23|,209|,652
23|,16|,24
23|,180|,29
23|,375|,19
23|,190|,13
23|,220|,895
23|,366|,649
23|,210|,855
23|,152|,12
23|,211|,1566
23|,157|,24
23|,203|,161
23|,83|23,165
23|,160|,20
23|,213|,139
23|,201|,10
23|,341|,238
23|,19|,33
23|,215|,205
23|,367|,101
23|,153|,26
23|,192|,34
23|,217|,1580
23|,205|,273
23|,202|,33
23|,20|,339
23|,178|,28
366|215,365|,11
156|83,83|,32
190|340,340|190,11
190|340,212|,10
84|220,234|,14
211|204,217|,13
23|221,216|,11
23|221,217|,11
216|,196|216,80
216|,299|,21
216|,22|,195
216|,160|,14
216|,83|,76
216|,218|,22
216|,208|,60
216|,181|,13
216|,158|,19
216|,221|,151
216|,365|216,80
216|,156|,10
216|,210|,249
216|,342|,454
216|,212|,202
216|,153|,14
216|,340|,302
216|,214|,167
216|,204|,34
216|,339|,47
216|,21|,266
216|,367|,14
216|,23|,501
216|,25|,30
216|,368|,350
216|,375|,16
216|,211|,1000
216|,209|,313
216|,16|,13
216|,180|,15
216|,190|,18
216|,220|,137
216|,366|,121
216|,217|216,696
216|,84|,58
216|,222|,353
216|,363|216,130
216|,163|,15
216|,234|,45
216|,203|,49
216|,191|216,40
216|,213|,38
216|,341|,320
216|,215|,246
216|,207|,37
216|,192|,37
216|,143|,17
216|,205|,82
216|,164|,27
216|,202|,11
216|,20|,172
216|,178|,15
299|221,221|,10
145|,83|,16
209|,160|,16
209|,369|,39
209|,218|,289
209|,208|,1532
209|,181|,24
209|,215|209,121
209|,152|,11
209|,221|,246
209|,156|,16
209|,373|,11
209|,233|,22
209|,200|,57
209|,225|,10
209|,278|,28
209|,365|,423
209|,340|,254
209|,214|,256
209|,358|,18
209|,204|,173
209|,197|209,70
209|,367|,31
209|,23|,614
209|,368|,1354
209|,14|,14
209|,216|,243
209|,163|,25
209|,180|,13
209|,149|,10
209|,190|,20
209|,222|,306
209|,199|,85
209|,157|,17
209|,83|209,250
209|,213|,44
209|,201|,45
209|,226|,14
209|,19|,111
209|,153|,22
209|,162|,13
209|,234|209,207
209|,21|209,3703
209|,84|209,289
209|,178|,21
209|,339|,307
209|,299|,63
209|,22|,759
209|,198|,12
209|,26|,15
209|,191|,31
209|,158|,30
209|,202|,86
209|,223|,35
209|,363|,715
209|,342|,4520
209|,212|,218
209|,364|,20
209|,206|,24
209|,113|,22
209|,375|,14
209|,217|,2153
209|,25|,36
209|,219|,114
209|,205|,476
209|,192|,28
209|,16|,64
209|,220|,323
209|,182|,10
209|,196|,61
209|,159|,27
209|,211|,618
209|,210|,1717
209|,203|,309
209|,224|,22
209|,155|,11
209|,341|,192
209|,207|,614
209|,143|,29
209|,366|,428
209|,164|,37
209|,20|,2849
215|341,342|,14
215|341,211|,12
214|363,217|,20
214|363,221|,13
222|204,340|,11
222|204,341|,14
222|204,221|,12
192|84,84|,17
340|203,211|,11
241|,84|,20
241|,234|,15
241|,363|,11
241|,342|,15
241|,83|,90
241|,365|,10
184|,83|,10
360|,339|,10
360|,202|,19
360|,16|,12
157|,23|,17
157|,163|,11
157|,212|,24
157|,83|,52
157|,156|,10
157|,209|,11
157|,180|,10
157|,190|,17
157|,191|,67
157|,84|,29
157|,211|,25
157|,234|,19
157|,363|,13
157|,342|,13
157|,25|,17
157|,155|,21
157|,215|,14
157|,340|,62
157|,192|,25
157|,217|,16
157|,366|,14
157|,178|,13
370|,84|,27
370|,21|,10
370|,234|,11
370|,233|,12
370|,205|,11
370|,363|,29
370|,83|,18
226|,340|,11
226|,84|,41
226|,83|,26
226|,234|,30
226|,224|,27
226|,363|,31
226|,225|,11
226|,369|,21
226|,21|,13
19|,23|,32
19|,83|,34
19|,22|,31
19|,220|,12
19|,212|,19
19|,219|,98
19|,218|,342
19|,205|,292
19|,202|,33
19|,209|,128
19|,16|,38
19|,207|,1069
19|,365|,53
19|,366|,37
19|,221|,18
19|,84|,37
19|,222|,14
19|,197|,18
19|,211|,19
19|,234|,25
19|,210|,155
19|,203|,624
19|,208|,669
19|,200|,11
19|,201|,10
19|,341|,10
19|,206|,11
19|,342|19,121
19|,214|,10
19|,368|,44
19|,217|,51
19|,363|,270
19|,339|,428
19|,21|,303
19|,20|,621
19|,204|,138
141|,83|,10
342|196,209|342,16
162|83,83|,23
364|,23|,16
364|,83|,60
364|,22|,16
364|,25|,21
364|,278|,10
364|,369|,23
364|,368|,15
364|,339|,14
364|,209|,15
364|,220|,20
364|,191|,23
364|,366|,48
364|,84|,82
364|,234|,57
364|,210|,37
364|,203|,15
364|,233|,41
364|,363|,152
364|,342|,30
364|,212|,13
364|,365|,41
364|,340|,23
364|,204|,17
364|,205|,39
364|,21|,41
364|,20|,19
364|,143|,27
207|339,203|,42
207|339,210|,16
207|339,363|,32
207|339,342|,19
207|339,219|,34
207|339,205|,25
207|339,19|,46
207|339,208|,209
207|339,339|207.339,52
207|339,84|207,11
207|339,209|,34
207|339,218|,113
207|339,21|,64
207|339,20|,114
217|,16|,37
217|,203|,172
217|,299|,46
217|,22|,927
217|,241|,11
217|,163|,18
217|,212|,484
217|,218|,141
217|,26|,12
217|,208|,359
217|,181|,29
217|,207|,269
217|,152|,16
217|,158|,56
217|,221|,421
217|,197|,41
217|,156|,30
217|,223|,36
217|,83|217,186
217|,210|,927
217|,233|,16
217|,266|,10
217|,342|,2964
217|,367|217,56
217|,278|,26
217|,364|,27
217|,365|,283
217|,340|,607
217|,214|,691
217|,358|,14
217|,234|217,98
217|,216|,606
217|,21|,1082
217|,225|,10
217|,204|,94
217|,191|217,53
217|,23|,1557
217|,206|,16
217|,369|,27
217|,159|,31
