196|216,340|,28
196|216,216|196,10
196|339,340|,12
340|207,211|,11
340|207,212|,13
20|210,23|,11
20|210,22|,25
20|210,217|20,33
20|210,218|,22
20|210,205|,39
20|210,209|,99
20|210,368|,20
20|210,220|,17
20|210,366|,22
20|210,84|,20
20|210,222|,12
20|210,211|,14
20|210,203|,20
20|210,208|,107
20|210,363|,61
20|210,342|,105
20|210,212|,10
20|210,210|20.210,78
20|210,19|,14
20|210,365|,29
20|210,207|,53
20|210,339|,26
20|210,83|20,14
20|210,21|,218
20|210,216|,11
20|210,204|,14
211|204,23|,10
211|204,217|,12
217|219,209|,11
61|,340|,18
61|,84|,16
61|,234|,11
61|,363|,21
61|,369|,23
61|,191|,14
61|,365|,11
83|22,363|,10
196|153,217|,10
83|220,234|83,14
278|363,363|,25
278|363,233|278,10
84|234.21,342|,10
84|234.21,21|,11
17|,205|,15
17|,202|,86
17|,16|,23
17|,203|,23
17|,366|,10
17|,339|,63
17|,218|,10
17|,204|,41
212|221,23|,10
212|221,220|,12
364|83,83|,16
340|23.368,212|,19
342|202,363|,10
342|202,209|,12
342|202,217|,10
201|219,219|,11
201|219,218|,19
174|,83|,10
174|,215|,11
164|217,215|164,13
164|340,340|,14
164|340,215|164,13
216|220,23|,10
216|220,342|,13
216|220,211|,13
16|217,218|,11
203|83,205|,12
203|83,363|,20
203|83,21|203,11
200|,23|,14
200|,219|,342
200|,209|200,80
200|,83|,14
200|,218|,318
200|,208|,84
200|,16|,94
200|,20|200,74
200|,199|200,55
200|,84|,14
200|,197|,18
200|,202|,25
200|,234|,13
200|,210|,14
200|,203|,13
200|,363|,23
200|,342|,39
200|,201|,46
200|,19|,21
200|,340|,13
200|,205|,21
200|,207|,179
200|,368|,11
200|,217|,48
200|,339|,35
200|,21|,49
200|,204|,14
153|340,340|,21
153|340,215|153,15
278|,22|,44
278|,218|,12
278|,208|,19
278|,233|278,141
278|,191|,18
278|,89|,18
278|,210|,63
278|,266|,25
278|,342|,80
278|,212|,80
278|,207|,24
278|,206|,17
278|,369|278,65
278|,358|,16
278|,204|,54
278|,339|,38
278|,21|,68
278|,365|278,112
278|,225|,31
278|,143|,19
278|,23|,40
278|,83|,57
278|,25|,30
278|,368|,27
278|,209|,47
278|,205|278,79
278|,220|,49
278|,84|,136
278|,211|,20
278|,234|,86
278|,203|,30
278|,224|,38
278|,26|278,50
278|,226|,15
278|,340|278,66
278|,364|,27
278|,217|,53
278|,363|,307
278|,366|,59
278|,223|278,169
278|,20|,57
196|213,340|,18
196|213,342|,12
196|213,212|,11
216|299,21|,10
253|,83|,15
233|84,84|,10
220|234,366|,12
220|234,342|,14
209|202,342|,15
209|202,217|209,14
191|178,25|,10
216|203,211|,11
369|234,234|,11
342|83,23|,11
342|83,366|342,14
342|83,83|342,45
342|83,368|342,15
342|83,210|342,23
342|83,209|,29
342|83,217|,30
342|83,21|,28
342|83,20|,12
342|83,22|342,13
222|213,340|,11
222|213,341|,11
222|213,217|,10
365|278,342|,12
365|278,209|,10
83|234,234|83,22
83|234,21|,13
83|234,20|,12
