196|216,340|,26
178|84,84|,11
61|,369|,13
61|,363|,16
61|,84|,12
61|,83|,12
278|363,363|,25
278|363,84|278,14
21|215,209|,16
21|215,20|,24
21|215,210|,13
21|215,215|,17
17|,339|,37
17|,202|,69
17|,16|,22
17|,203|,14
145|,83|,17
201|208,219|,11
212|207,23|,11
23|196,220|,18
23|196,212|,14
23|196,217|,15
23|196,368|,14
201|219,219|,17
220|83,366|,12
220|83,83|,11
220|83,368|,10
84|366,83|84,12
84|366,234|,37
216|220,211|,26
200|,219|,647
200|,199|,69
200|,83|,24
200|,218|,289
200|,208|,74
200|,209|,63
200|,16|,96
200|,20|200,78
200|,366|,10
200|,84|,14
200|,197|,25
200|,202|,33
200|,234|,16
200|,203|,19
200|,210|,16
200|,363|,25
200|,342|,25
200|,201|,50
200|,19|,29
200|,365|,14
200|,205|,28
200|,207|,141
200|,217|,19
200|,339|,41
200|,21|,45
234|203,84|,20
234|203,363|,10
278|,339|,26
278|,369|,41
278|,223|,75
278|,364|,11
278|,220|,36
278|,23|,10
278|,83|,49
278|,84|278,155
278|,218|,10
278|,26|,26
278|,208|,15
278|,209|,29
278|,266|,13
278|,365|,105
278|,191|,10
278|,366|,34
278|,222|,13
278|,211|,16
278|,234|,95
278|,210|,59
278|,203|,25
278|,233|,141
278|,89|,16
278|,342|,54
278|,224|,10
278|,212|,19
278|,226|,10
278|,22|,36
278|,206|,13
278|,340|,25
278|,207|,10
278|,358|,13
278|,204|,28
278|,363|,292
278|,205|,92
278|,21|,54
278|,225|,11
278|,20|,40
278|,217|,32
140|,222|,10
140|,83|,14
140|,341|,13
140|,221|,10
140|,215|,11
253|,83|,19
253|,234|,13
233|84,84|,19
233|84,363|,12
221|207,214|,16
83|219,363|,10
217|342.211,211|,15
84|221,234|,21
369|234,234|369,11
222|213,363|,11
233|234,234|,10
341|215,222|,25
341|215,214|,14
341|215,211|,11
341|215,221|,10
23|84,22|,10
23|84,368|,16
23|,84|23,116
23|,299|,17
23|,199|,14
23|,241|,13
23|,212|,1123
23|,218|,87
23|,162|,19
23|,26|,15
23|,208|,270
23|,181|,33
23|,19|,57
23|,266|,14
23|,206|,24
23|,191|,49
23|,158|,49
23|,221|,208
23|,222|,332
23|,197|,27
23|,156|,15
23|,223|,37
23|,210|,1174
23|,233|,13
23|,363|,652
23|,342|,1784
23|,278|,35
23|,364|,24
23|,365|,425
23|,340|,899
23|,196|23,144
23|,214|,343
23|,358|,14
23|,367|,118
23|,216|,436
23|,21|,894
23|,204|,167
23|,201|,21
23|,369|,25
23|,159|,36
23|,25|,38
23|,219|,43
23|,368|,1994
23|,339|,200
23|,211|,1874
23|,209|,799
23|,16|,38
23|,180|,27
23|,149|,16
23|,375|,24
23|,190|,20
23|,220|,1305
23|,182|,13
23|,366|,760
23|,234|23,102
23|,83|23,168
23|,207|,184
23|,163|,31
23|,157|,19
23|,203|,260
23|,224|,11
23|,160|,24
23|,213|,185
23|,217|,2094
23|,155|,20
23|,341|,318
23|,22|,1190
23|,215|,225
23|,153|,40
23|,192|,39
23|,152|,18
23|,143|,16
23|,200|,11
23|,205|,333
23|,164|,50
23|,202|,39
23|,20|,377
23|,178|,35
366|215,365|,12
190|340,340|190,17
211|207,340|,10
211|207,216|,10
211|207,217|,17
84|220,234|,17
211|196,23|,16
211|196,217|,33
211|196,210|,11
211|196,342|211,20
211|196,196|,10
212|192,342|,11
216|,196|216,95
216|,299|,10
216|,22|,230
216|,160|,20
216|,83|,80
216|,339|216,53
216|,218|,17
216|,208|,71
216|,181|,20
