196|216,340|,25
196|216,23|196,11
211|204,217|211,18
61|,369|,13
61|,363|,17
61|,84|,11
61|,83|,11
61|,365|,10
83|22,363|,12
214|205,341|,10
214|205,217|,16
278|363,84|,12
278|363,363|,30
21|215,342|,10
21|215,209|,19
21|215,20|,22
17|,205|,11
17|,202|,38
17|,204|,16
17|,203|,11
17|,339|,41
17|,16|,18
23|196,366|,12
23|196,211|,10
23|196,217|,15
23|196,368|,22
341|211.217,221|,13
220|83,22|,13
84|366,363|,15
84|366,234|,29
216|220,211|,25
216|220,217|,11
200|,339|,34
200|,83|,11
200|,22|,11
200|,219|,559
200|,218|,229
200|,208|,76
200|,202|,39
200|,209|,38
200|,16|,88
200|,199|,49
200|,197|,15
200|,211|,10
200|,234|,14
200|,210|,14
200|,203|,20
200|,363|,27
200|,342|,18
200|,201|,34
200|,19|,18
200|,207|,162
200|,217|,21
200|,205|,19
200|,21|,31
200|,20|,70
200|,204|,15
358|210,363|358,13
358|210,84|358,13
278|,21|278,90
278|,339|,33
278|,223|278,95
278|,369|,30
278|,220|,34
278|,23|,19
278|,83|,43
278|,368|,11
278|,26|,24
278|,208|,16
278|,209|,24
278|,366|,58
278|,266|,18
278|,191|,12
278|,89|,11
278|,84|,120
278|,211|,23
278|,234|,84
278|,210|,63
278|,203|,27
278|,233|,161
278|,363|,381
278|,342|,43
278|,224|,17
278|,212|,19
278|,364|,12
278|,22|,33
278|,206|,17
278|,340|,26
278|,207|,11
278|,358|,23
278|,204|,29
278|,370|,11
278|,205|,99
278|,365|278,120
278|,225|,12
278|,20|,43
278|,217|,20
140|,340|,17
140|,83|,13
140|,341|,18
253|,83|,12
220|234,366|,10
217|84,342|,16
217|84,368|,11
248|,83|,10
216|203,211|,19
212|214,23|,20
212|214,220|,11
365|278,210|,11
23|,84|23,72
23|,299|,12
23|,163|,36
23|,201|,22
23|,342|23,1775
23|,221|,226
23|,218|,81
23|,341|,328
23|,26|,19
23|,208|,238
23|,181|,32
23|,207|,175
23|,22|23,1373
23|,212|,1131
23|,191|,51
23|,158|,51
23|,113|,10
23|,222|,354
23|,197|,27
23|,156|,14
23|,223|,42
23|,162|,18
23|,233|,14
23|,200|,13
23|,278|,32
23|,364|,19
23|,365|,444
23|,340|,859
23|,214|,328
23|,358|,15
23|,367|,139
23|,216|,425
23|,21|,769
23|,204|,168
23|,159|,32
23|,206|,20
23|,369|,33
23|,25|,35
23|,219|,42
23|,368|,2096
23|,339|,195
23|,192|,33
23|,209|,752
23|,16|,41
23|,180|,44
23|,164|23,49
23|,190|,22
23|,220|,1325
23|,182|,13
23|,366|,713
23|,210|,1191
23|,196|,136
23|,83|23,100
