196|216,340|,12
196|216,222|,12
178|84,84|,11
211|204,23|,12
211|204,217|,20
61|,84|,12
61|,363|,20
61|,369|,18
214|205,341|,11
214|205,217|,13
17|,205|,10
17|,202|,65
17|,204|,16
17|,339|,46
17|,363|,10
17|,16|,13
364|83,83|,14
23|196,220|,13
23|196,22|,10
220|83,23|,13
220|83,83|,10
220|83,22|,14
164|217,181|,12
84|366,363|,14
84|366,21|,13
84|366,234|,34
222|375,342|,10
203|83,363|,19
200|,219|,534
200|,199|,59
200|,83|,11
200|,218|,272
200|,208|,88
200|,209|,44
200|,16|,85
200|,113|,14
200|,197|,20
200|,202|,30
200|,234|,11
200|,210|,16
200|,203|,28
200|,363|,33
200|,342|,35
200|,201|,30
200|,19|,31
200|,365|,10
200|,205|,16
200|,207|,178
200|,217|,24
200|,339|,49
200|,21|,48
200|,20|,76
234|203,84|,12
278|,21|278,80
278|,22|,34
278|,84|278,168
278|,369|,26
278|,218|,11
278|,26|,27
278|,208|,19
278|,191|,13
278|,89|,11
278|,223|,116
278|,233|,148
278|,266|,11
278|,342|,41
278|,212|,22
278|,206|,18
278|,340|,30
278|,358|,12
278|,204|,34
278|,339|,29
278|,365|278,104
278|,234|278,110
278|,23|,20
278|,83|,41
278|,368|,17
278|,209|,36
278|,16|,10
278|,205|278,88
278|,220|,27
278|,222|,12
278|,211|,16
278|,203|,28
278|,210|278,68
278|,341|,14
278|,364|,12
278|,217|,29
278|,363|,289
278|,366|,36
278|,225|,10
278|,20|,50
83|210,210|,11
83|210,342|,13
83|210,21|,25
83|210,234|83,25
83|210,84|83,15
253|,84|,11
253|,83|,10
253|,234|,12
233|84,84|,10
83|222,234|83,10
217|84,342|,21
217|84,368|,14
84|221,234|,17
222|213,341|,11
222|213,217|,15
365|278,342|,15
365|278,220|,11
22|220.342,21|,12
191|212,340|,10
191|212,212|,10
23|,84|23,97
23|,299|,26
23|,22|,1236
23|,369|,33
23|,212|,977
23|,218|,101
23|,26|,17
23|,208|,238
23|,181|,27
23|,158|,61
23|,266|,13
23|,206|,27
23|,191|,40
23|,157|,17
23|,221|,218
23|,197|,21
23|,156|,18
23|,223|,45
23|,210|,1238
23|,233|,24
23|,363|,635
23|,342|,1786
23|,278|,43
23|,207|,175
23|,153|,41
23|,365|,417
23|,340|,853
23|,196|23,139
23|,214|,337
23|,358|,13
23|,367|,147
23|,216|,436
23|,21|,903
23|,204|,190
23|,159|,30
23|,371|,11
23|,25|,34
23|,219|,42
23|,155|,17
23|,368|,1857
