196|216,340|,14
340|207,212|,13
211|204,23|,16
211|204,217|,22
61|,369|,13
61|,363|,16
61|,83|,11
191|375,340|,10
215|205,211|,10
214|205,217|,22
278|363,363|,26
278|363,84|278,12
25|190,156|,10
25|190,191|,16
17|,205|,13
17|,202|,60
17|,204|,35
17|,339|,44
17|,363|,16
17|,16|,18
212|221,23|,13
364|83,363|,12
364|83,83|,19
212|207,220|,10
23|196,220|,14
23|196,217|,19
23|196,211|,13
201|219,219|,16
220|83,366|,12
220|83,217|,12
220|83,368|,10
164|217,215|164,11
164|217,181|164,10
164|340,215|164,10
164|340,181|164,10
216|220,211|,29
216|220,341|,10
200|,339|,45
200|,219|,495
200|,199|,53
200|,23|,12
200|,209|200,70
200|,83|,23
200|,218|,303
200|,208|,73
200|,211|,12
200|,16|,95
200|,22|,14
200|,84|,12
200|,197|,33
200|,202|,39
200|,234|,16
200|,203|,18
200|,210|,18
200|,363|,37
200|,342|,39
200|,201|,52
200|,19|,27
200|,365|,12
200|,340|,11
200|,207|,144
200|,368|,15
200|,204|,11
200|,205|,18
200|,21|,59
200|,20|,69
200|,217|,23
358|210,234|358,14
153|340,215|,11
278|,22|,30
278|,84|278,164
278|,369|,46
278|,26|,25
278|,208|,12
278|,233|278,154
278|,191|,10
278|,202|,14
278|,210|,49
278|,266|,24
278|,342|,33
278|,212|,12
278|,207|,12
278|,206|,18
278|,340|,32
278|,358|,18
278|,204|,29
278|,339|,32
278|,363|,304
278|,21|,46
278|,365|278,78
278|,225|,14
278|,143|,10
278|,23|,17
278|,83|,59
278|,25|,11
278|,368|,18
278|,205|,76
278|,209|,15
278|,220|,29
278|,222|,16
278|,211|,15
278|,234|,79
278|,203|,16
278|,224|,18
278|,364|,13
278|,217|,24
278|,89|,15
278|,366|,35
278|,223|278,111
278|,20|,44
140|,159|,12
140|,222|,13
140|,83|,21
140|,341|,15
140|,215|,11
253|,84|,12
253|,83|,18
253|,234|,12
233|84,84|,21
233|84,363|,11
220|234,366|,14
20|16,21|20,15
50|,83|,11
50|,234|,11
160|158,159|160,14
222|213,341|,15
365|278,363|,10
23|,84|23,121
23|,299|,21
23|,22|,1212
23|,210|23,1075
23|,160|,21
23|,218|,77
23|,162|,26
23|,26|,15
23|,208|,223
23|,181|,34
23|,207|,150
23|,206|,16
23|,158|,50
23|,221|,170
23|,197|,25
23|,156|,28
23|,223|,29
23|,233|,21
23|,363|,638
23|,342|,1824
23|,215|23,204
23|,212|,1002
23|,364|,17
23|,365|,425
23|,340|,956
23|,196|23,126
23|,214|,290
23|,358|,14
23|,367|,117
23|,216|,430
23|,21|,748
23|,191|23,52
23|,204|,140
23|,198|,10
23|,369|,16
23|,159|,21
23|,25|,31
23|,219|,45
23|,368|,1799
23|,339|,186
23|,211|,1679
23|,209|,759
23|,16|,42
23|,180|,34
23|,149|,18
23|,375|,18
23|,190|,45
23|,201|,17
23|,220|,1174
23|,182|,12
23|,366|,717
23|,234|23,99
23|,83|23,149
23|,222|,392
23|,199|,24
23|,163|,31
23|,157|,26
23|,203|,209
23|,224|,14
23|,213|,199
23|,217|,2105
23|,341|,280
23|,155|,17
23|,226|,13
23|,19|,32
23|,153|,36
23|,192|,30
23|,152|,14
23|,143|,22
23|,200|,14
23|,205|,326
23|,164|,52
23|,278|,28
23|,202|,55
23|,20|,393
23|,178|,45
366|215,363|,11
366|215,365|,11
20|197,208|,10
20|197,209|,10
158|211,341|,10
210|23.340,23|,10
210|23.340,366|210.23,12
84|220,363|,12
84|220,234|,23
257|,83|,21
83|21,21|83.21,50
83|21,217|83,17
83|21,210|83,31
83|21,363|,23
83|21,342|,16
83|21,365|,21
83|21,205|,12
83|21,358|,10
83|21,209|,21
83|21,84|83,28
83|21,366|,17
83|21,234|83,34
83|21,22|83,10
83|21,20|,32
209|,212|,421
209|,369|,39
209|,218|,358
209|,208|,1667
209|,181|,23
209|,193|,11
209|,199|,142
209|,221|,298
209|,197|,103
209|,156|,19
209|,210|,1914
209|,233|,36
209|,200|,83
209|,225|,16
209|,278|,50
209|,365|,498
209|,340|,454
209|,214|,342
209|,358|,33
209|,204|,184
209|,367|,54
209|,23|,612
209|,160|,26
209|,368|,1414
209|,14|,24
209|,339|,318
209|,163|,25
209|,180|,24
209|,149|,13
209|,190|,38
209|,241|,12
209|,222|,430
209|,360|,12
209|,157|,22
209|,83|209,249
209|,213|,70
209|,201|,51
209|,226|,13
209|,19|,117
209|,153|,24
209|,375|,16
209|,234|209,163
209|,205|,477
209|,84|209,209
209|,178|,22
209|,299|,62
209|,22|,930
209|,198|,26
209|,26|,20
209|,191|,31
209|,158|,37
209|,202|,110
209|,223|,50
209|,266|,13
209|,342|,4483
209|,371|,10
209|,364|,36
209|,206|,45
209|,215|209,120
209|,113|,29
209|,216|,313
209|,21|,3836
209|,217|,2788
209|,25|,32
209|,219|,215
209|,366|,498
209|,192|,33
209|,196|209,89
209|,16|,96
209|,220|,391
209|,159|,25
209|,211|,699
209|,162|,21
209|,203|,371
209|,224|,16
209|,341|,254
209|,207|,743
209|,143|,22
209|,363|,926
209|,151|,12
209|,164|,41
209|,20|,2918
190|,23|,33
190|,22|,11
190|,212|,86
190|,83|,60
190|,368|,17
190|,216|,10
190|,211|,43
190|,209|,13
190|,25|190,124
190|,220|,18
190|,191|,240
190|,366|,11
190|,196|,10
190|,84|,72
190|,156|,50
190|,234|,36
190|,157|,28
190|,363|,21
190|,342|,25
190|,155|,17
190|,341|,14
190|,215|,33
190|,340|,193
190|,45|,17
190|,192|,130
190|,143|,24
190|,213|,45
190|,205|,15
190|,21|,12
190|,217|,37
222|204,340|,12
222|204,341|,19
222|204,221|,10
212|208,340|,10
194|,83|,11
241|,84|,13
241|,83|241,182
241|,21|,18
241|,209|,11
241|,234|,20
241|,366|,11
241|,363|,19
241|,342|,14
241|,20|,13
360|,202|,18
360|,16|,19
360|,339|,13
360|,219|,11
360|,201|,16
360|,218|,13
157|,23|,16
157|,25|,22
157|,212|,30
157|,83|,63
157|,205|,14
157|,163|,15
157|,209|,10
157|,180|,20
157|,211|,13
157|,190|,18
157|,220|,10
157|,191|,95
157|,196|,18
157|,84|,25
157|,156|,18
157|,234|,12
157|,363|,19
157|,342|,16
157|,155|,30
157|,215|,35
157|,153|,18
157|,192|,51
157|,217|,29
157|,213|,11
157|,216|,11
157|,340|157,99
157|,178|,54
84|218,234|,14
370|,84|,33
370|,369|,16
370|,234|,17
370|,204|,10
370|,210|,10
370|,205|,18
370|,363|,57
370|,83|,23
370|,365|,13
355|,83|,13
226|,340|,14
226|,84|,66
226|,369|,22
226|,234|,33
226|,224|,30
226|,205|,13
226|,363|,33
226|,83|,38
19|,339|,439
19|,83|,20
19|,199|,12
19|,220|,24
19|,23|,32
19|,212|,14
19|,219|,110
19|,218|,404
19|,205|,278
19|,202|,33
19|,209|,162
19|,16|,40
19|,207|,1241
19|,365|,66
19|,366|,48
19|,84|,29
19|,222|,26
19|,197|,18
19|,211|,40
19|,234|,16
19|,210|,155
19|,203|,702
19|,208|,739
