210|206,1.1870416,117.507515,2
342|206,1.2830702,119.70275,2
203|206,-20.765785,210.59303,2
21|206,-24.087801,144.24641,2
207|206,-90.23931,180.59717,2
365|206,-30.159365,163.58691,2
366|206,-35.049076,139.21756,2
204|206,-50.81786,192.28127,2
204,-48.005642,86.79541,2
203,-31.137348,102.38456,2
342,-2.167362,-15.477115,6
20|206,-47.796665,163.82642,2
208|206,-71.90051,188.47957,2
209|206,-51.91095,119.34401,2
218|206,-137.22784,174.13559,2
369|224,-242.65453,28.276579,1
363|224,-158.84451,65.95554,1
84|224,-219.30936,22.005276,1
233|224,-244.5307,56.358276,1
223|224,-248.6203,21.840073,1
214|299,-151.66316,-97.89879,0
217|299,-132.87646,-78.451416,0
342|299,-153.55736,-56.62638,0
211|299,-143.31529,-84.778275,0
21|299,-170.09976,-33.168392,0
221|299,-162.88565,-39.976677,0
341|299,-161.86597,-101.02008,0
209|299,-137.23232,-37.127235,0
340|163,-208.9971,-141.31552,10
215|163,-218.55933,-148.2609,10
180|163,-240.88284,-142.1308,10
216|163,-217.44815,-164.50067,10
178|163,-237.75035,-125.74791,10
196|163,-227.2196,-134.85033,10
25|163,-282.23898,-147.76776,10
181|163,-222.28616,-112.99427,10
21|358,-168.14381,62.04161,1
20|358,-212.77629,65.55142,1
210|358,-152.97417,49.862755,1
84|358,-204.51282,48.806423,1
363|358,-183.39766,86.24005,1
365|358,-189.10136,67.08983,1
342|358,-185.42206,26.177795,1
339|358,-208.26904,99.04899,1
234|358,-205.3597,51.222702,1
205|358,-189.68117,75.44702,1
366|358,-185.03218,35.278946,1
223|358,-232.01157,46.52183,1
363|26,-159.56416,81.8592,1
233|26,-237.85538,73.69505,1
223|26,-245.83553,43.882954,1
278|26,-251.85709,53.838184,1
84|26,-217.8543,40.57892,1
209|197,-154.23694,69.16651,11
207|197,-184.81065,153.41031,11
200|197,-238.19376,153.67575,11
219|197,-218.99197,169.5252,11
218|197,-199.62361,158.4504,11
199|197,-225.19316,129.0317,11
208|197,-176.88408,140.04367,11
20|197,-144.6059,113.491615,11
113|197,-220.71503,123.43893,11
340|143,-229.09071,-144.25903,10
25|143,-272.75336,-135.33391,10
191|143,-285.9457,-143.14424,10
192|143,-292.91248,-130.84248,10
84|143,-236.94516,-60.55853,10
190|143,-270.49536,-112.4315,10
363|143,-210.0502,-50.864193,10
211|180,-171.24997,-139.3851,0
340|180,-188.26744,-166.44443,0
215|180,-198.56602,-171.29999,0
222|180,-198.12482,-134.86572,0
341|180,-189.1696,-157.8816,0
216|180,-194.89758,-150.33023,0
196|180,-200.24655,-162.05402,0
217|180,-176.75987,-120.21738,0
178|180,-235.45767,-138.87375,0
191|180,-211.43185,-134.33736,0
84|180,-232.38829,-62.11966,0
25|180,-239.79805,-145.60828,0
191|155,-277.92123,-162.89009,10
192|155,-273.10312,-173.66962,10
340|155,-223.57103,-169.20859,10
25|155,-282.24805,-169.23024,10
156|155,-303.62442,-170.74852,10
209|199,-177.09036,93.15399,11
208|199,-186.40369,144.33623,11
20|199,-170.93654,122.09676,11
218|199,-202.46451,155.01958,11
219|199,-218.07884,154.75081,11
207|199,-191.1445,150.98854,11
200|199,-231.27853,151.9191,11
16|199,-219.91681,146.87775,11
201|199,-247.2202,143.45772,11
197|199,-234.3507,124.640465,11
21|199,-138.26105,95.656944,11
202|199,-211.84589,148.73067,11
217|199,-161.43074,54.856297,11
209|200,-175.10902,113.56739,11
20|200,-168.06563,144.17415,11
207|200,-195.10522,172.70984,11
218|200,-203.31305,177.17226,11
219|200,-226.55579,181.21742,11
199|200,-251.85342,173.33987,11
16|200,-232.29901,189.38712,11
208|200,-194.50026,162.63028,11
202|200,-224.01335,171.47368,11
201|200,-253.62123,168.51324,11
21|200,-157.9613,127.04253,11
19|200,-201.5215,131.48296,11
339|200,-188.41685,170.01361,11
341|181,-213.91563,-129.06073,0
158|181,-242.39172,-112.190216,0
215|181,-229.33186,-123.765274,0
28,-255.40326,-129.97784,10
