341|209,-320.34106,-94.630196,3
202|209,297.64215,112.63423,3
83|209,73.03179,-93.15083,5
84|209,126.56981,-26.259958,3
201|209,270.3239,-11.046475,3
16|209,206.22725,204.63902,3
234|209,168.7138,-67.38345,3
223|209,398.8366,50.41043,3
196|209,-296.89682,-12.026522,0
369|209,404.44998,-248.85872,3
340|209,-332.73804,97.51769,3
197|209,171.39627,163.64545,4
199|209,240.61281,239.29712,4
215|209,-234.57477,-30.90622,3
21|209,-13.252271,-51.53228,3
367|209,-463.76138,23.638554,3
278|209,301.00012,420.94293,3
217|209,-132.53369,123.71365,3
363|209,53.973415,143.08026,2
342|209,-29.33489,119.211876,3
208|209,63.948753,11.768864,4
368|209,-20.010565,63.47924,3
25|209,-540.032,-137.31052,3
191|209,-230.19995,460.02203,3
213|209,-337.70596,380.9718,0
20|209,5.829538,111.83786,4
212|222,-309.84082,130.6575,1
204|222,38.67396,-259.11935,1
203|222,61.21725,-294.50876,1
205|222,120.84441,289.1589,1
367|222,-617.94495,84.939964,1
84|222,197.01122,-137.59822,1
365|222,-7.8482094,-159.75427,2
234|222,271.98547,93.7143,1
20|222,126.92668,202.35318,1
220|222,-199.58183,-32.109035,1
339|222,-25.55703,-248.90994,1
366|222,-67.73853,-146.91599,1
22|222,-52.978172,304.2485,1
210|222,-196.46031,-215.74234,3
363|222,-4.5793095,-223.0302,1
208|222,-390.1997,-357.33112,1
221|222,-213.12808,55.59676,1
158|222,-328.36035,342.55777,1
83|222,182.19626,-331.86792,1
213|222,-576.0301,-29.383749,1
214|222,-214.50957,-141.88086,1
160|222,241.86816,395.07507,1
191|222,-529.9271,-303.5315,1
207|222,-416.4941,-338.85794,1
180|222,-606.85376,-167.6768,1
207|211,-414.5447,426.8375,3
204|211,86.447464,366.26575,3
196|211,-367.47998,123.26423,0
339|211,-149.03862,-173.40071,3
234|211,304.60596,291.64996,3
84|211,-10.962646,-245.27475,3
209|211,-225.6779,-20.549541,4
191|211,-438.00815,119.43184,3
158|211,-550.2046,-27.052073,3
218|211,-447.33267,-16.88333,3
25|211,-571.8186,160.22743,3
217|211,-189.07797,78.69218,3
16|211,-226.38159,-406.3144,3
190|211,-575.58,217.56265,3
83|211,-157.47171,-305.3559,3
180|211,-728.4692,332.79022,3
164|211,-410.81424,472.04395,3
367|211,-482.43332,-24.976837,3
181|211,-652.9808,174.14963,3
153|211,-691.0177,-19.390415,3
368|211,-181.66124,-14.320366,3
192|211,-628.5662,134.24484,0
340|211,-147.17801,-42.810036,3
210|211,-186.14693,36.49301,2
178|211,-764.8535,227.17969,3
339|203,-20.366306,-80.84831,2
340|203,-310.8603,190.05858,2
368|203,-403.63525,407.00653,2
234|203,316.88043,49.852985,2
222|203,-379.42847,-56.903797,2
221|203,-411.90054,-133.12852,2
84|203,287.7873,-141.92262,2
211|203,-301.94186,54.145126,2
212|203,-407.34418,105.495255,2
216|203,-468.578,200.26198,2
209|203,78.32716,268.2527,2
214|203,-312.67123,273.57913,2
341|203,-397.28827,-224.92168,2
215|203,-451.8713,-291.06198,2
367|203,-525.7072,-86.01632,2
21|203,63.977737,112.25813,3
23|203,42.606148,313.41208,2
83|203,373.15497,-207.35703,2
206|203,9.014885,-349.65543,2
342|203,-77.625046,176.0076,3
220|203,-154.19868,319.09436,2
363|206,43.670967,-163.94737,2
204|206,269.95743,122.46255,2
203|206,355.96884,-82.55288,2
339|206,260.63687,-191.88509,2
342|206,199.37589,-68.27656,2
210|206,149.51207,245.77525,2
366|206,204.69786,295.7184,2
365|206,284.49704,126.07914,2
207|206,478.74112,-111.98232,2
21|206,232.08086,-79.93845,2
20|206,364.5725,165.43436,2
83|207,316.01184,-186.61563,4
234|207,367.34793,-29.692553,4
22|207,-39.382973,342.52527,4
84|207,361.88904,-62.73997,4
366|207,13.148695,-146.8389,4
211|207,-290.13937,100.20925,4
202|207,415.40588,-268.23047,4
23|207,-170.59581,229.0993,4
221|207,-377.28403,154.42155,4
220|207,-115.520874,225.9272,4
214|207,-167.34196,408.62296,4
222|207,-94.170265,491.0991,4
215|207,-364.9667,-348.46957,4
197|207,20.5869,-436.59003,4
201|207,374.5514,295.15076,4
216|207,-551.8389,170.47032,4
203|207,82.22759,181.9793,2
341|207,-503.24832,-213.09059,4
83|21,96.941315,-104.58477,5
234|21,145.09746,-8.199639,5
214|21,-251.93361,-177.06729,4
196|21,-310.28363,107.88351,4
202|21,192.04443,-233.08461,4
84|21,137.99503,-28.066391,5
16|21,234.33293,-30.005772,4
342|21,25.871756,116.722595,3
367|21,8.853621,329.02783,4
215|21,-54.710953,160.41008,3
223|21,176.38245,-91.664085,5
199|21,-127.45642,-225.08812,4
278|21,372.633,-118.6573,4
364|21,205.9164,-324.2817,4
299|21,-178.7537,-309.93613,1
341|21,-206.34048,-246.7946,4
340|21,-104.83566,306.81314,4
158|21,-332.39404,-195.11299,4
358|21,324.54022,-7.9794393,4
365|21,-81.575134,-37.89313,3
369|21,255.12405,-239.81891,5
197|21,299.58408,232.86203,4
368|21,-70.117195,-38.39876,3
217|21,-82.28426,213.82275,4
207|21,-33.291286,-151.14397,4
222|21,-55.522205,182.65422,3
224|21,-57.772755,494.31677,4
210|21,-52.826607,-39.292923,3
23|21,-59.071053,205.35577,3
201|21,535.8021,231.97574,4
209|21,-69.72456,-25.517586,4
234|342,135.95834,33.60545,5
83|342,49.774315,-32.32313,5
197|342,186.91182,256.84836,3
223|342,391.0593,80.96582,3
84|342,144.47533,52.076927,5
369|342,431.3713,30.693144,3
278|342,430.33908,151.84554,3
16|342,283.81845,185.50417,3
213|342,-297.68576,539.0546,3
367|342,-391.61737,-126.00512,3
23|342,-21.548592,137.97127,3
363|342,38.957558,120.54188,2
196|342,-203.07884,204.94745,0
299|342,-261.75186,420.986,3
199|342,208.75423,320.63696,4
209|342,0.124135494,-8.404795,3
191|342,2.0830028,525.73584,3
364|342,183.92697,-357.6245,3
206|342,309.0746,264.99792,2
214|342,-110.00707,-127.86886,1
215|342,-323.83405,193.51967,3
211|342,-78.0177,105.70884,3
25|342,-615.8049,75.00119,3
217|342,-46.319294,61.904335,3
201|342,-38.735554,552.5342,3
21|342,43.203808,81.18022,4
340|342,-77.4077,120.37871,3
190|342,-410.4679,487.63583,3
220|342,-114.286064,-82.772194,3
366|342,-44.370193,214.22943,2
202|342,321.71582,373.34967,3
181|342,-449.9772,581.1962,3
214|210,-119.64509,371.74374,3
221|210,-330.23257,-106.70396,3
278|210,498.67313,211.49713,3
341|210,-290.9922,-48.052345,3
196|210,-401.13156,130.77498,3
203|210,28.821012,-121.23269,2
358|210,394.13013,-123.84681,5
366|210,-37.454517,129.76942,3
367|210,-56.519154,334.36844,3
16|210,475.36737,-188.6091,3
216|210,-275.91516,-80.916245,3
220|210,-59.79823,193.26779,3
213|210,-551.97125,-76.940285,3
364|210,252.34163,-335.2583,3
223|210,508.37326,168.4078,3
369|210,317.744,335.89676,3
158|210,-518.99554,114.31502,3
342|210,-33.24267,-44.60378,3
363|210,66.31674,117.91723,2
208|210,-38.09777,-119.20493,4
23|210,-201.09329,-15.438492,3
211|210,-22.76304,196.14392,3
363|366|220,-268.77887,-399.71994,2
220|366|220,75.43245,-329.57156,2
21|366|220,-382.06805,-297.32214,2
217|234,89.52167,226.31633,5
223|234,412.97668,-30.038717,5
209|234,331.47543,-121.012634,5
341|216,-285.58316,45.48837,3
342|339|203,-337.19095,-254.37447,2
210|339|203,-288.8242,-412.14145,2
224|226,463.1872,-224.52347,5
369|224,518.9869,-74.204414,5
233|278,312.367,-225.66982,5
205|278,348.09183,1.7058661,5
369|278,491.90253,15.11665,5
365|278,101.25024,-141.9417,5
223|278,296.61877,25.309015,5
21|278,315.86856,30.468695,5
210|278,309.59555,-302.40927,5
212|278,38.651463,500.05832,5
84|278,269.62973,-68.80943,5
234|278,444.11664,-276.2308,5
342|278,522.61194,47.06255,5
20|278,401.49942,157.4115,5
366|278,169.82559,425.50674,5
26|278,530.08765,493.56024,5
204|278,505.90735,-211.24562,5
209|278,525.1902,-118.21955,5
340|278,145.8399,498.72067,5
223|26,521.37,-21.44135,5
363|26,367.97522,-151.12668,5
278|26,493.07385,243.0812,5
84|26,532.2919,-15.671703,5
278|233,405.53156,-219.35143,5
205|233,214.6676,-164.039,5
363|233,97.07984,-187.1134,5
157|191,-473.42477,378.34473,0
213|191,-429.16534,383.68896,0
178|191,-586.89966,337.2472,0
211|191,-552.14734,245.96466,0
153|191,-357.30585,525.7314,0
215|191,-426.43857,158.90202,0
162|191,73.291306,562.3873,0
156|191,-558.62006,146.20503,0
155|191,-546.3841,449.10617,0
217|191,-281.85352,238.41411,0
23|191,-466.77243,91.71337,0
149|191,-586.7059,445.2745,0
180|191,-609.80084,363.45468,0
163|191,-725.6942,-80.40249,0
216|191,-598.16693,-171.66386,0
208|197,157.22954,183.1776,4
209|197,105.018845,258.96765,4
199|197,254.73798,257.55243,4
200|197,-418.2552,-170.61382,4
20|197,191.46088,396.05896,4
207|197,246.59613,485.93665,4
218|197,268.77817,227.84682,4
21|197,208.32776,507.85095,4
84|223,239.71094,22.941916,5
205|223,348.86053,243.77031,5
224|223,663.58246,-209.76724,5
365|223,-23.515022,-283.5103,5
234|223,311.03683,-17.63133,5
278|223,278.21045,-13.358593,5
363|223,211.79033,9.539549,5
26|223,442.0066,-76.4924,5
210|223,232.8347,-374.41937,5
340|223,-509.28317,41.37785,5
21|223,404.66156,316.69193,5
342|223,151.92212,-409.0001,5
363|364,45.205368,-205.70432,5
210|364,473.84256,-70.77051,5
340|364,-165.06914,465.31506,5
210|358,236.9406,-307.5653,5
21|358,269.1207,-57.76148,5
84|358,302.8386,-108.22909,5
363|358,306.42603,-83.1009,5
366|358,463.14362,-145.47685,5
365|358,384.75967,-283.28296,5
234|358,357.94476,-135.84462,5
190|25,-352.05112,398.55515,0
340|25,-347.14603,116.39436,0
192|25,-350.3132,602.4441,0
212|25,-408.54352,240.98393,0
178|25,-272.70905,629.81976,0
143|25,-476.799,326.62384,0
234|25,374.5752,253.77126,0
84|25,380.625,273.13684,0
215|25,-536.2812,467.66022,0
196|368,-394.92435,155.87607,3
214|368,-524.4687,59.30199,3
215|368,-281.7839,77.45364,3
222|368,-236.04625,112.03685,1
84|368,447.7704,183.60838,3
234|368,452.11734,232.97282,3
367|368,-106.79296,401.0114,3
210|368,-30.98848,175.16237,3
180|368,-552.1817,514.4599,3
21|368,-32.453785,-74.30034,3
221|368,-389.17508,-96.42098,3
19|368,149.06093,368.77905,4
83|368,392.98926,239.20941,3
164|368,-169.90619,713.26544,3
204|368,-281.15546,-195.71658,3
211|368,-166.94714,-41.081005,3
339|368,-72.89451,-234.462,3
217|368,-167.08562,73.91175,3
209|368,-28.859901,159.43996,4
191|368,-536.23706,370.86945,3
278|368,430.0659,280.19934,3
22|368,-167.31284,91.86646,3
191|190,-273.32495,295.33545,0
212|190,-299.72626,425.90598,0
340|190,-223.02275,261.91815,0
278|234,349.72537,-166.51088,5
340|234,82.83942,198.62712,5
25|234,537.3428,-187.39095,5
369|234,555.6656,-122.693275,5
211|234,-90.774734,-312.48306,5
143|234,637.5907,93.62629,5
178|234,545.5724,-156.25699,5
26|234,609.4833,-207.66963,5
23|234,-0.036607265,241.67015,5
364|234,550.2271,-140.53165,5
224|234,578.39655,-280.78906,5
368|234,-192.9925,-134.39427,5
153|234,625.96014,-97.028,5
225|234,632.73816,-197.15343,5
158|234,542.8554,-172.76837,5
192|234,589.1725,-261.2344,5
191|234,559.2319,-103.29902,5
156|234,623.55804,-131.45717,5
190|234,531.2723,-206.01375,5
180|234,618.2365,-165.4245,5
212|234,-218.76804,-205.03238,5
339|234,208.91377,-200.00179,5
203|234,337.8702,-192.26753,5
205|234,355.1614,97.461815,5
233|234,497.6143,-376.7227,5
341|234,-126.86635,-300.64554,5
358|234,255.65186,-103.7688,5
208|234,448.52823,22.984938,5
204|234,403.2169,-169.5478,5
221|234,-180.41267,-266.12402,5
164|234,597.4148,-242.43944,5
216|234,144.59355,345.9405,5
363|234,381.96725,-101.29997,5
16|234,535.87933,-283.11606,5
363|224,88.83712,-215.16441,5
84|224,516.85645,81.20422,5
191|143,-354.46066,267.40128,0
25|143,-390.40546,262.5193,0
340|143,-366.57397,153.9068,0
223|266,501.84012,-88.5238,5
224|225,704.1717,105.18144,5
84|225,529.3411,144.62428,5
234|225,535.43555,106.73426,5
365|341,57.17303,-208.45229,1
22|341,-205.2657,-49.28461,1
340|341,-325.9744,128.37431,1
363|341,12.075611,-166.27736,1
213|341,-474.5807,261.96576,1
220|341,-161.02968,198.82278,1
339|341,-476.99222,-273.63055,1
218|341,108.19926,-368.09464,1
205|341,210.8841,-59.811638,1
212|341,-227.8708,193.9673,1
366|341,11.252961,-194.51259,1
210|341,-111.48978,-270.91602,1
20|341,104.126465,-216.60364,1
196|341,-341.19586,83.73395,0
158|341,-595.07776,14.657501,1
217|341,-226.61595,72.485306,3
181|341,-768.3912,-27.56284,1
234|341,360.6425,29.00035,1
207|341,-205.51898,-423.07248,1
191|341,-576.9239,-252.72897,1
215|341,-454.4324,117.96397,1
214|341,-222.8143,33.99193,1
180|341,-743.1782,-195.44125,1
204|341,-91.01159,-424.91788,1
84|341,400.44336,179.71588,1
209|196,-224.94804,-120.53055,0
217|196,-205.26736,256.291,0
20|196,-45.474194,-432.1793,0
220|196,-191.06757,150.88199,0
366|196,-14.072288,259.11508,0
22|196,-203.49825,376.71835,0
363|196,-16.845737,-294.51657,0
211|196,-222.8886,238.64659,0
342|196,-184.41922,254.64534,0
212|196,-269.4243,173.41895,0
21|196,84.333725,293.73734,0
210|196,38.1572,-244.5525,0
368|196,-314.84476,14.564406,0
365|196,8.7967415,-258.87836,0
25|196,-575.6653,-86.223145,0
221|196,-538.6598,15.326383,0
215|196,-234.0143,134.12347,0
191|196,-503.0472,-76.09413,0
205|196,33.21714,-413.75687,0
143|196,-723.6494,167.46918,0
209|219,53.146736,293.0096,4
21|219,171.49428,149.45703,4
203|219,279.2088,335.07822,4
342|219,50.764103,192.22331,4
363|219,195.55428,-113.47101,4
205|219,294.4937,165.36298,4
201|219,362.4398,320.93,4
197|219,347.22906,226.18958,4
234|219,553.7814,152.8779,4
202|219,406.4508,-309.9881,4
19|219,378.7447,395.63068,4
204|219,307.2753,-54.392303,4
199|219,-137.11832,473.12952,4
210|219,-34.9317,-293.97006,4
217|219,-187.70181,236.90997,4
84|219,493.94647,46.37512,4
365|219,276.003,-242.85735,4
197|199,505.45367,370.44913,4
208|199,63.853104,-168.44606,4
20|199,234.1339,363.83542,4
209|199,-1.2000413,316.52045,4
21|199,294.73465,342.97073,4
217|199,36.979897,529.2039,4
201|199,431.77396,304.4895,4
16|199,561.13403,184.09196,4
207|199,258.49094,358.78397,4
210|19,78.44565,-164.63608,4
365|19,150.34645,-196.09372,4
217|19,-269.02603,-39.511356,4
342|19,-65.377396,-86.92591,4
368|19,-252.1201,405.35718,4
22|19,-54.458454,452.63303,4
207|19,74.18534,136.53224,4
23|19,-387.66083,-327.0184,4
16|19,415.72012,-307.71423,4
219|19,-91.989426,-406.44485,4
209|19,37.24561,344.48853,4
160|158,378.8055,386.92197,1
159|160,-53.850773,394.27585,1
158|159,-246.34245,443.67163,1
341|159,-212.89745,353.28198,0
181|159,-281.8932,568.6498,0
164|159,-137.13986,711.8054,0
205|214,123.72292,362.70654,1
340|214,-244.34067,214.80554,1
222|214,-418.2548,80.17348,1
210|214,-144.90027,-248.6008,1
21|214,143.14241,285.91766,1
363|214,-8.856927,364.10452,1
212|214,-365.74786,100.326065,1
365|214,-224.17728,-156.8866,1
208|214,-224.28122,-305.83603,1
366|214,-239.98009,-92.962746,1
215|214,-416.2549,55.618,1
220|214,-123.099,181.32986,1
22|214,-85.932,242.16469,1
196|214,-531.87775,76.75045,1
20|214,-77.16278,-272.23315,1
216|214,-410.44852,42.505215,1
203|214,266.873,144.66429,1
341|215,-341.12122,-30.116018,1
214|216,-522.7611,-119.85791,3
20|216,97.7778,349.12845,3
365|216,-41.649746,-167.13797,3
366|216,10.260483,219.54973,3
221|216,-434.9627,398.32272,3
208|216,-399.93954,-371.88873,3
84|216,133.93953,-439.3431,3
339|216,0.38308358,278.56708,2
213|216,-524.2837,221.12367,3
191|216,-665.97626,-13.0085335,3
363|216,16.079708,260.22833,3
205|216,107.550896,304.1917,3
203|216,27.229406,-280.8923,3
220|216,-47.3081,293.723,3
204|216,-65.65457,-357.54306,3
158|216,-588.9469,-221.89594,3
25|216,-665.44995,-58.472267,3
207|216,-347.76007,-385.20886,3
20|221,134.2356,220.42451,1
340|221,-313.51614,228.95401,1
210|221,3.5980144,-229.62436,1
368|221,-329.56277,-69.841225,1
216|221,-436.78043,53.547497,1
366|221,-78.11181,-167.77036,1
208|221,-369.08206,-322.4654,1
23|221,-239.09619,-16.354858,1
84|221,402.0876,195.18613,1
234|221,152.1382,302.62048,1
212|221,-427.18164,185.23575,1
365|221,-90.27238,-203.29997,1
205|221,-213.67303,488.00143,1
220|221,-102.03655,241.23969,1
363|221,169.37073,276.6516,1
196|221,-498.5619,159.74281,1
22|221,-49.481686,235.08821,1
215|221,-509.7387,94.217896,1
217|221,-166.4272,-68.570145,1
207|221,-88.39445,-353.6359,1
214|221,-228.1372,47.50462,3
83|221,430.72476,221.81021,1
21|221,38.24289,416.92844,1
203|221,230.01079,424.1489,1
204|215,-179.54218,-213.51106,0
22|215,-148.97093,371.41568,0
365|215,-149.15312,-77.97206,0
205|215,-56.54035,-163.13495,0
366|215,48.2137,271.91718,0
222|215,-252.4699,3.6371932,1
363|215,-138.28368,-6.495597,0
196|215,-379.15317,109.74402,0
20|215,-114.14277,-179.38956,0
220|215,-68.99724,266.3977,0
221|215,-440.21646,-54.198517,0
214|215,-378.49283,48.409542,3
191|215,-194.60956,480.64185,0
339|215,-205.92986,-310.75323,0
210|215,-215.57054,-88.32061,0
368|215,-518.50793,78.46377,0
21|215,16.09148,353.87537,0
178|215,-771.73846,143.2597,0
207|215,-217.98615,385.5705,0
25|215,-634.7803,104.821976,0
213|215,-574.84424,344.40424,0
190|215,-689.2229,6.5727673,0
208|215,-101.5923,-244.33542,0
203|215,-559.69995,-9.617726,0
209|215,-433.9222,307.03174,0
212|215,-479.8146,176.52632,0
214|299,-178.18108,-126.305984,1
217|299,-303.8427,-194.25035,1
191|163,-207.50906,-390.15137,0
180|163,-452.93103,251.66115,0
340|163,-345.20413,415.5766,0
153|163,-390.53647,-384.24014,0
215|163,-419.5457,125.26795,0
196|163,-646.2328,-67.30403,0
192|155,-355.79868,438.9667,0
191|155,-356.81808,306.84738,0
340|155,-292.39725,201.59427,0
215|181,-296.57443,333.2595,0
158|181,-373.61816,425.22375,0
341|181,-443.43927,22.847198,0
160|181,-101.50028,634.1961,0
159|181,-305.59033,710.577,0
180|181,-253.2478,491.5662,0
340|181,-360.5517,370.99518,0
164|181,-251.60854,691.5617,0
191|181,-255.35037,511.56714,0
211|181,-49.46548,614.29266,0
341|158,-283.38394,138.7775,1
216|158,-411.75125,294.9647,1
340|158,-337.7869,311.08328,1
215|158,-376.41397,88.78475,1
217|158,-267.15036,-203.82788,1
211|158,-345.86017,224.69429,1
159|158,-228.8199,554.5858,1
342|158,390.80283,281.22565,1
222|158,-265.74084,64.76141,1
363|158,105.67146,525.92303,1
212|158,-303.95786,573.75226,1
375|158,-406.0235,512.22485,1
88,-196.86877,302.61658,0
164|162,-21.605022,605.92725,0
160|162,-182.44472,507.08386,0
181|162,-166.92548,561.65216,0
340|162,-275.65646,602.8249,0
215|162,-599.4343,309.0633,0
364|233,161.76337,-550.15204,5
369|233,280.8177,-424.80408,5
223|233,-13.214358,-468.30035,5
20|200,134.36125,-336.4069,4
208|200,4.297306,-310.64377,4
209|200,-291.59912,-164.74464,4
201|200,-105.1821,348.38004,4
199|200,203.60039,-251.30128,4
207|200,56.660675,-338.4224,4
16|200,370.2677,-249.93181,4
339|200,-16.634438,382.09073,4
21|200,505.9298,114.764915,4
23|367,-163.94505,277.77307,3
340|367,-296.38004,300.71674,0
366|367,31.376963,277.37143,0
22|367,-95.19233,-149.35355,0
363|367,150.11522,199.44476,0
210|367,75.425385,306.35318,0
365|367,272.80664,310.62878,0
21|367,129.32654,404.64594,0
368|367,-188.66032,398.61633,0
342|367,-70.56114,292.58032,0
217|367,-43.525352,443.23703,0
211|367,-345.67975,343.67316,0
212|367,-249.02594,324.9803,0
205|367,46.13008,551.51404,0
209|367,-63.1986,360.898,0
160|159,-76.6269,647.81287,1
215|159,-398.56448,424.47836,0
180|159,-135.42947,664.7144,0
340|159,-223.25174,518.9917,0
162|159,-158.56169,788.46674,0
153|159,135.15646,685.19696,0
341|375,-404.50543,14.044333,1
222|375,-507.08047,355.54324,1
340|156,-197.2497,283.33868,0
191|156,-428.21426,482.7712,0
190|156,-283.96564,448.30753,0
215|180,-393.978,286.04932,0
340|180,-324.09564,329.0161,0
341|180,-498.90738,-63.251465,0
222|180,-530.85876,-245.71579,0
160|180,-202.58646,689.35455,0
196|180,-501.56467,333.3037,0
162|180,-367.83154,711.5138,0
216|180,-504.23926,-229.02011,0
211|180,-417.37918,263.1717,0
158|180,-617.826,-93.10163,0
155|157,-564.3076,326.5677,0
340|157,-378.61185,139.85191,0
191|157,-308.22226,367.74118,0
341|160,-515.6559,195.91808,0
158|160,-313.68494,397.4965,0
181|160,-266.31903,505.37646,0
164|160,-227.2565,731.1146,0
215|160,-478.38867,339.15796,0
162|160,-204.25587,770.9452,0
217|160,-109.73688,606.4361,0
340|160,-309.54538,473.42426,0
342|160,110.74854,438.61075,0
21|213,131.10652,-295.70593,0
196|213,-333.9147,173.88525,0
211|213,-270.1302,111.550476,0
23|213,-249.23811,74.152954,0
210|213,-51.047035,-271.0563,0
220|213,-175.39876,182.9157,0
366|213,52.501923,253.80556,0
342|213,-95.06841,-178.41824,0
368|213,-290.4232,-117.00809,0
22|213,-277.9972,-172.29271,0
222|213,-349.75775,1.1177988,0
217|213,-226.7148,288.7266,0
363|213,-137.19766,-429.7051,0
215|213,-462.4528,-96.53271,0
365|213,392.39,-210.73515,0
216|213,-588.10223,-140.7286,0
372|213,-378.0683,204.54953,0
191|213,-508.38065,389.99185,0
209|213,-39.450523,527.5887,0
339|201,176.54688,-35.119328,2
207|201,464.8597,192.08528,2
212|192,-339.61267,242.88853,0
340|192,-348.32056,170.589,0
191|192,-366.5124,278.32288,0
156|192,-575.47864,413.13452,0
25|192,-462.2421,379.33954,0
215|192,-518.70087,144.72548,0
211|192,-564.61957,178.29645,0
340|178,-422.73495,201.8816,0
191|178,-519.87476,397.26102,0
215|178,-446.4448,159.87799,0
83|178,-240.81816,-432.27048,0
216|178,-585.9453,292.97943,0
21|83|21,525.267,-326.2011,5
164|152,-122.03623,573.13666,0
238|229,371.00916,-495.88364,5
191|149,-177.92174,589.346,0
83|241,81.37573,-359.96063,5
222|371,-185.40651,448.1209,1
199|113,269.2097,-281.59796,4
218|113,502.8321,-58.75339,4
339|115,35.064045,543.9809,2
363|210|365,-614.6872,36.478737,3
84|234|21,455.09393,-12.888451,5
104,-18.171162,754.3402,2
363|205|208,182.62888,596.86957,2
107,594.795,-395.40387,2
234|84|21,272.07016,-135.81833,5
217|209|217,-525.71985,-358.21445,4
368|209|217,-412.06873,-358.2172,4
342|210|23,-277.57788,-467.5375,4
216|215|23,-475.3626,486.5609,3
23|340|23,-187.98761,-366.8491,0
21|203|210,79.3639,-508.97144,2
210|23|342,345.28983,437.3769,3
365|363|342,386.03534,373.73203,2
191|25|191,-691.65283,343.9711,0
243,762.1555,-269.84912,5
203|342|21,346.35214,391.65933,3
366|342|21,323.83014,459.08954,3
216|21|210,48.70039,521.5649,4
84|21|210,141.8505,477.322,4
234|21|210,599.3362,132.02846,4
83|21|210,576.4978,275.96646,4
205|366|210,221.81824,476.92172,3
363|210|368,149.44939,557.18726,3
21|209|203,352.75345,510.92566,2
23|211|340,-489.75977,439.90097,3
368|211|340,-253.94643,573.88873,3
342|211|340,-495.07663,126.4721,3
21|209|211,-543.38965,-205.25894,4
342|209|211,-666.68616,-127.0825,4
204|205|366,57.40151,623.16156,2
340|366|365,-380.5889,-441.38962,0
220|209|342,289.34845,-343.06094,3
365|366|23,273.99792,490.7121,3
366|21|209,-373.89075,-195.21895,3
217|21|209,189.30786,-452.59988,3
211|21|209,-346.35468,-433.76984,3
22|21|209,156.27737,-469.59128,3
209|21|209,176.9044,185.36809,3
366|210|217,-375.57742,582.7367,3
363|220|340,22.301287,581.5524,3
23|209|342,-454.1192,-310.0508,3
365|366|365,-30.191126,-495.54913,0
342|20|217,-207.34828,-491.32864,4
20|21|203,426.96957,387.98532,3
217|212|217,-375.59924,636.8021,3
366|340|366,-46.95448,726.3801,3
212|340|366,-42.37208,656.05695,3
342|21|368,-95.24325,-281.73822,3
220|366|363,99.84721,575.1648,3
363|21|203,511.67834,234.23988,3
203|21|203,180.8628,302.9905,3
210|21|368,-84.94307,-453.77518,3
214|221|217,-217.54321,-524.9369,1
222|221|217,-195.40503,-527.5003,1
363|365|20,-262.8175,-473.00854,2
217|214|342,-32.503433,-527.44836,1
366|365|20,-442.0651,-368.757,2
212|340|365,-601.8533,69.0074,2
210|220|210,55.417038,595.6017,3
22|220|210,75.89294,596.63873,3
23|368|22,-97.66373,-486.60754,3
23|342|217,-33.509605,585.8441,3
21|204|363,215.10406,489.33307,2
22|217|23,-532.1083,-157.52344,3
340|217|23,-665.43164,38.189114,3
222|221|222,-707.8068,57.50798,1
342|217|341,-697.78174,117.24182,3
209|208|363,250.31944,562.0016,4
342|217|221,-323.54355,-453.10587,1
363|342|363,437.30154,437.2793,2
55,417.36215,-383.51468,5
19|218|208,449.29288,-340.73795,4
368|342|220,-488.03995,307.74722,3
217|342|220,-670.875,105.08901,3
20|217|211,-461.8718,232.83354,3
222|217|211,-669.6416,185.31186,3
217|340|217,-315.4661,519.6496,3
211|340|217,-366.3072,608.1059,3
342|211|342,-96.35218,431.34772,3
349,-795.04126,-110.60909,1
23|22|23,-626.0489,148.12465,3
209|207|19,403.76923,436.81348,4
22|342|365,-554.00073,-297.641,3
210|22|23,-331.28165,-353.5555,3
21|22|23,-202.99611,-436.7333,3
366|220|366,280.9331,473.41562,0
22|220|366,176.51697,554.0596,0
366|365|21,-422.87006,-312.94882,3
220|217|342,-106.40802,569.4888,3
212|217|342,-468.49973,-260.71207,3
205|217|342,458.4973,103.89813,3
21|217|340,-662.5806,237.85706,3
23|217|340,-364.29565,-288.6468,3
222|341|216,-644.034,123.08239,3
23|368|21,-315.86346,-193.05359,3
366|217|209,-591.7095,382.0215,3
342|217|22,-544.45844,418.18225,3
366|365|205,-369.78714,-385.81732,2
212|342|209,-12.645321,572.0929,3
366|210|205,29.325367,-503.06235,3
365|363|209,310.9952,495.75027,2
210|208|209,484.4208,80.98416,4
210|23|217,-364.38544,-365.98615,3
365|363|220,416.91623,427.78485,2
209|210|205,-147.48956,-450.73682,3
366|205|339,192.01363,552.8966,2
210|220|23,18.25998,620.59015,3
211|216|217,-233.14333,-482.56168,0
21|217|21,-92.7315,703.16534,4
211|217|21,-194.43869,631.09686,4
176,212.99805,-920.1066,5
366|363|20,-395.40128,-459.90268,2
220|22|366,-216.1751,-463.32855,3
205|363|217,508.26575,287.25244,2
368|22|217,-679.7266,211.62692,3
220|22|217,-664.3508,254.21484,3
21|207|21,-173.59372,-601.6524,4
83|21|20,625.1095,137.05873,3
23|21|20,298.36908,464.75085,3
84|21|20,599.7082,55.816822,3
341|222|21,-1.7573329,621.6723,3
84|21|342,504.14056,305.2345,4
211|214|221,-718.20636,90.454285,3
220|22|220,205.6139,637.2685,3
217|21|217,393.97824,504.80612,3
212|340|342,-135.7132,404.17932,3
